date,regime,state_id,state_0,state_1,state_2,state_3,state_4
2014-05-29,Unknown,2,7.489599898514618e-12,8.009925193335153e-06,0.9999919900667664,0.0,0.0
2014-05-30,Unknown,2,2.2268292633221385e-12,5.962554610933561e-06,0.9999940374432709,0.0,0.0
2014-06-02,Unknown,2,1.2349995463704218e-12,4.118393373015343e-06,0.9999958816054683,0.0,0.0
2014-06-03,Unknown,2,6.067809708896113e-13,2.9037570992959325e-06,0.9999970962422917,0.0,0.0
2014-06-04,Unknown,2,4.984887666628088e-13,3.1100060959028466e-06,0.9999968899931604,0.0,0.0
2014-06-05,Unknown,2,7.193042895679412e-13,3.3921956622946235e-06,0.9999966078033377,0.0,0.0
2014-06-06,Unknown,2,5.917974051386955e-13,2.0006134154769105e-06,0.9999979993865057,0.0,0.0
2014-06-09,Unknown,2,3.6175614553155687e-13,2.080859734739501e-06,0.999997919140133,0.0,0.0
2014-06-10,Unknown,2,5.109569940014128e-13,2.7286575318489375e-06,0.9999972713413565,0.0,0.0
2014-06-11,Unknown,2,1.4965864943874273e-12,3.1853837460911324e-06,0.9999968146144768,0.0,0.0
2014-06-12,Unknown,2,2.766741358715395e-12,6.5890530192444275e-06,0.9999934109435964,0.0,0.0
2014-06-13,Unknown,2,1.9861613300695546e-12,3.052080281339461e-06,0.9999969479168804,0.0,0.0
2014-06-16,Unknown,2,2.337004577482095e-12,5.968703528167733e-06,0.9999940312933043,0.0,0.0
2014-06-17,Unknown,2,3.7946532878831e-12,4.452860338287761e-06,0.9999955471365871,0.0,0.0
2014-06-18,Unknown,2,1.5302486809268803e-12,2.493727607704021e-06,0.9999975062705005,0.0,0.0
2014-06-19,Unknown,2,1.2210788770469235e-12,3.0855729227205845e-06,0.9999969144257503,0.0,0.0
2014-06-20,Unknown,2,9.244904291636718e-13,1.197885026930359e-06,0.9999988021143407,0.0,0.0
2014-06-23,Unknown,2,3.0786111615318976e-13,1.1263051148281113e-06,0.9999988736951285,0.0,0.0
2014-06-24,Unknown,2,2.8548910758491544e-13,1.67716679898387e-06,0.9999983228331497,0.0,0.0
2014-06-25,Unknown,2,2.9522684823580646e-13,9.322438392496155e-07,0.9999990677556323,0.0,0.0
2014-06-26,Unknown,2,1.688318647168636e-13,1.1572924346733694e-06,0.9999988427068605,0.0,0.0
2014-06-27,Unknown,2,2.4024975059689646e-13,9.982256170500398e-07,0.9999990017736744,0.0,0.0
2014-06-30,Unknown,2,1.93710244795933e-13,1.012461001161897e-06,0.9999989875382777,0.0,0.0
2014-07-01,Unknown,2,1.4359814902382356e-13,9.332566437828878e-07,0.9999990667424562,0.0,0.0
2014-07-02,Unknown,2,1.2227934048931194e-13,8.827673903537866e-07,0.9999991172320992,0.0,0.0
2014-07-03,Unknown,2,1.285670747938826e-13,9.722073935533965e-07,0.9999990277924732,0.0,0.0
2014-07-07,Unknown,2,1.7217726761088235e-13,9.214366233990415e-07,0.9999990785640573,0.0,0.0
2014-07-08,Unknown,2,6.001786401188846e-13,3.2839315004293563e-06,0.9999967160674066,0.0,0.0
2014-07-09,Unknown,2,6.307678662700575e-13,1.311584226540578e-06,0.9999986884149127,0.0,0.0
2014-07-10,Unknown,2,3.413728680102043e-13,2.2552431488830673e-06,0.9999977447558159,0.0,0.0
2014-07-11,Unknown,2,6.902493438697073e-13,3.2123467787244383e-06,0.9999967876516831,0.0,0.0
2014-07-14,Unknown,2,7.228327955537173e-13,2.6413117864804466e-06,0.9999973586871742,0.0,0.0
2014-07-15,Unknown,2,2.662278131700744e-13,1.3875705903264127e-06,0.9999986124285519,0.0,0.0
2014-07-16,Unknown,2,1.8237550999974498e-13,1.8256773747772135e-06,0.99999817432202,0.0,0.0
2014-07-17,Unknown,2,3.908703987795012e-13,5.744856839570262e-06,0.9999942551422863,0.0,0.0
2014-07-18,Unknown,2,7.300006428163619e-13,4.154338296550688e-06,0.9999958456605673,0.0,0.0
2014-07-21,Unknown,2,6.457817803808923e-13,5.07801263386392e-06,0.999994921987469,0.0,0.0
2014-07-22,Unknown,2,7.106329630172255e-13,4.9618441618368085e-06,0.9999950381548252,0.0,0.0
2014-07-23,Unknown,2,7.564933402815236e-13,5.504360836042494e-06,0.9999944956386176,0.0,0.0
2014-07-24,Unknown,2,9.060474600101903e-13,6.472780950295529e-06,0.9999935272180966,0.0,0.0
2014-07-25,Unknown,2,7.47913769822668e-13,4.361839027165162e-06,0.9999956381602346,0.0,0.0
2014-07-28,Unknown,2,4.88879133302996e-13,5.724021780997385e-06,0.9999942759768714,0.0,0.0
2014-07-29,Unknown,2,1.0570078145667246e-12,0.0001564439306997733,0.9998435560687667,0.0,0.0
2014-07-30,Unknown,2,2.295170573642783e-11,0.012928108118525397,0.9870718918588023,0.0,0.0
2014-07-31,Sideways,1,2.937303148608587e-09,0.8104496977892149,0.18955029927331074,0.0,0.0
2014-08-01,Sideways,1,1.418644951908534e-07,0.9568183913311927,0.043181466803480964,0.0,0.0
2014-08-04,Sideways,1,9.546225467460712e-08,0.9900207106697284,0.00997919386877988,0.0,0.0
2014-08-05,Sideways,1,1.1271693964044744e-07,0.9993000193019357,0.0006998679820121521,0.0,0.0
2014-08-06,Sideways,1,9.042528039853284e-08,0.9999675806664646,3.232890817765029e-05,0.0,0.0
2014-08-07,Sideways,1,1.372977257410289e-07,0.9999239876202274,7.587508123243303e-05,0.0,0.0
2014-08-08,Sideways,1,5.7166965108645724e-08,0.9999891507202032,1.079211306261342e-05,0.0,0.0
2014-08-11,Sideways,1,5.396646613165725e-08,0.9999949587108603,4.987322160616095e-06,0.0,0.0
2014-08-12,Sideways,1,6.805161647485849e-08,0.9999860518846216,1.3880063218319417e-05,0.0,0.0
2014-08-13,Sideways,1,5.1592903248376255e-08,0.9999943364015365,5.612005051946246e-06,0.0,0.0
2014-08-14,Sideways,1,6.244383985403071e-08,0.9999978491546637,2.0884017031328572e-06,0.0,0.0
2014-08-15,Sideways,1,6.74765366997808e-08,0.999775659182606,0.00022427334121686372,0.0,0.0
2014-08-18,Sideways,1,1.3289129366218286e-07,0.998141316043456,0.0018585510652662984,0.0,0.0
2014-08-19,Sideways,1,7.892061698848912e-07,0.985421682869221,0.014577527924042072,0.0,0.0
2014-08-20,Sideways,1,1.7610363570313352e-06,0.8601858933927704,0.13981234557017655,0.0,0.0
2014-08-21,Sideways,1,1.8403937951032652e-06,0.6173380022603304,0.3826601573462776,0.0,0.0
2014-08-22,Sideways,1,4.294246233954954e-06,0.4081983772685673,0.5917973284853975,0.0,0.0
2014-08-25,Unknown,2,6.261556044568413e-07,0.08184660172876397,0.9181527721158841,0.0,0.0
2014-08-26,Unknown,2,9.480598799867564e-08,0.010513326682534694,0.9894865785106574,0.0,0.0
2014-08-27,Unknown,2,1.0902850304241458e-08,0.001213082377776907,0.9987869067198948,0.0,0.0
2014-08-28,Unknown,2,1.4520797782081788e-09,0.00020171632250714916,0.9997982822247706,0.0,0.0
2014-08-29,Unknown,2,1.428351992118604e-10,2.4470796937562702e-05,0.9999755290602607,0.0,0.0
2014-09-02,Unknown,2,2.4062265081311994e-11,2.4860368435147238e-05,0.9999751396078648,0.0,0.0
2014-09-03,Unknown,2,1.2165795101174898e-11,1.1624225649092079e-05,0.9999883757630279,0.0,0.0
2014-09-04,Unknown,2,2.513998820707655e-11,2.6376502571743942e-05,0.9999736234717452,0.0,0.0
2014-09-05,Unknown,2,4.822202386666844e-11,2.424126606327511e-05,0.999975758685709,0.0,0.0
2014-09-08,Unknown,2,1.7157716916068969e-10,6.606459525528608e-05,0.9999339352339522,0.0,0.0
2014-09-09,Unknown,2,1.341689612298561e-10,2.003749398130698e-05,0.9999799623717386,0.0,0.0
2014-09-10,Unknown,2,1.4851747178607713e-11,8.010007894902505e-06,0.9999919899776367,0.0,0.0
2014-09-11,Unknown,2,6.815498138653468e-12,8.464920414802059e-06,0.999991535072143,0.0,0.0
2014-09-12,Unknown,2,6.445916477280081e-12,9.208750730998402e-06,0.9999907912430174,0.0,0.0
2014-09-15,Unknown,2,4.328987741271985e-12,5.2718108283387945e-06,0.999994728184246,0.0,0.0
2014-09-16,Unknown,2,1.5798407308316987e-12,4.181113675583954e-06,0.9999958188851549,0.0,0.0
2014-09-17,Unknown,2,9.210483962182798e-13,1.9644733035615695e-06,0.9999980355261155,0.0,0.0
2014-09-18,Unknown,2,4.779337099663569e-13,1.7003049337495874e-06,0.9999982996938246,0.0,0.0
2014-09-19,Unknown,2,6.017741930138852e-13,2.1652846986034665e-06,0.999997834715557,0.0,0.0
2014-09-22,Unknown,2,2.3482788656268747e-12,7.095612558114596e-06,0.9999929043857984,0.0,0.0
2014-09-23,Unknown,2,4.575787650033368e-12,6.310700306280642e-06,0.9999936892944735,0.0,0.0
2014-09-24,Unknown,2,2.2302923781483564e-12,8.852314360471025e-06,0.999991147683505,0.0,0.0
2014-09-25,Unknown,2,4.835757477797218e-11,0.0009174387709203547,0.9990825611815782,0.0,0.0
2014-09-26,Unknown,2,1.2354949940521059e-09,0.0033422387173172867,0.9966577600465477,0.0,0.0
2014-09-29,Unknown,2,1.1510226630149444e-09,0.014662216981886238,0.9853377818673351,0.0,0.0
2014-09-30,Unknown,2,3.865897556034502e-09,0.11100577973090696,0.8889942164025906,0.0,0.0
2014-10-01,Sideways,1,3.938474036403935e-08,0.8146827903285744,0.18531717028729933,0.0,0.0
2014-10-02,Sideways,1,2.1105081298134025e-07,0.93862206815227,0.06137772079733686,0.0,0.0
2014-10-03,Sideways,1,1.7626369473843943e-07,0.9985144413626336,0.0014853823741814735,0.0,0.0
2014-10-06,Sideways,1,2.133267564456387e-07,0.9998957798777803,0.00010400679488533504,0.0,0.0
2014-10-07,Sideways,1,2.717601564984583e-07,0.9999910040300989,8.724209079262832e-06,0.0,0.0
2014-10-08,Sideways,1,1.1161680422673181e-07,0.999999723990224,1.6439345100466472e-07,0.0,0.0
2014-10-09,Sideways,1,3.749528932992841e-07,0.9999995738363394,5.1210214065301074e-08,0.0,0.0
2014-10-10,Sideways,1,9.303271489194495e-07,0.9999990682358451,1.4363290699053845e-09,0.0,0.0
2014-10-13,Sideways,1,3.4374885569489803e-06,0.9999965625088372,3.4777688026371683e-12,0.0,0.0
2014-10-14,Sideways,1,2.4121445186254577e-06,0.9999975878465182,8.5853357377783e-12,0.0,0.0
2014-10-15,Sideways,1,6.016983652284431e-06,0.9999939830157959,2.7745037599550404e-16,0.0,0.0
2014-10-16,Sideways,1,3.015957314061477e-06,0.9999969840419004,3.460106904022062e-14,0.0,0.0
2014-10-17,Sideways,1,1.2378276841898693e-06,0.99999876217302,4.5957231676669485e-15,0.0,0.0
2014-10-20,Sideways,1,6.886277286790596e-07,0.9999993113726857,3.776606699083893e-16,0.0,0.0
2014-10-21,Sideways,1,5.485856983294388e-07,0.9999994514147742,1.2824182333103447e-19,0.0,0.0
2014-10-22,Sideways,1,1.0692040988415305e-06,0.9999989307967811,3.354292579582711e-17,0.0,0.0
2014-10-23,Sideways,1,7.641781018431084e-07,0.9999992358210157,8.886894471270497e-19,0.0,0.0
2014-10-24,Sideways,1,5.190259344760501e-07,0.9999994809733362,1.0857981283732972e-15,0.0,0.0
2014-10-27,Sideways,1,5.097176168281344e-07,0.9999994902811002,6.535276479038376e-13,0.0,0.0
2014-10-28,Sideways,1,3.470997904801183e-07,0.9999996528732175,2.757986800472231e-11,0.0,0.0
2014-10-29,Sideways,1,7.112217471468092e-07,0.9999992887626632,1.4911610400531934e-11,0.0,0.0
2014-10-30,Sideways,1,5.791080471842065e-07,0.9999994197880233,1.1046912308517238e-09,0.0,0.0
2014-10-31,Sideways,1,5.427868613457747e-07,0.9999994557748895,1.4373628730830265e-09,0.0,0.0
2014-11-03,Sideways,1,9.194947796045663e-07,0.9999990786586447,1.8474730486196694e-09,0.0,0.0
2014-11-04,Sideways,1,1.7214965473422231e-06,0.9999982570895282,2.1413976194616065e-08,0.0,0.0
2014-11-05,Sideways,1,1.4125516698554888e-06,0.9999985552250542,3.2223490461976025e-08,0.0,0.0
2014-11-06,Sideways,1,1.4637611724404508e-06,0.99999766765267,8.68586766904074e-07,0.0,0.0
2014-11-07,Sideways,1,1.2179717266479285e-06,0.9999539868021989,4.4795225378333035e-05,0.0,0.0
2014-11-10,Sideways,1,2.557943343471554e-06,0.9999786309008807,1.881115625044057e-05,0.0,0.0
2014-11-11,Sideways,1,1.2186449405069388e-05,0.9999864921740573,1.3213770513636908e-06,0.0,0.0
2014-11-12,Sideways,1,2.76344894351573e-05,0.9999700626910675,2.302818848530588e-06,0.0,0.0
2014-11-13,Sideways,1,8.46561496906115e-05,0.9999148390991321,5.047505605844277e-07,0.0,0.0
2014-11-14,Sideways,1,0.00018551936285680996,0.9998117131384407,2.767499424141117e-06,0.0,0.0
2014-11-17,Sideways,1,0.00033435425408601447,0.9945968693280028,0.005068776418314379,0.0,0.0
2014-11-18,Sideways,1,0.0003523947828023018,0.7507587953475905,0.24888880986891895,0.0,0.0
2014-11-19,Unknown,2,1.1991515731001595e-05,0.026600041677635286,0.9733879668061637,0.0,0.0
2014-11-20,Unknown,2,9.431529414119002e-07,0.001556734132933068,0.9984423227138204,0.0,0.0
2014-11-21,Unknown,2,1.0686708352700295e-08,1.5194870766903895e-05,0.9999847944428527,0.0,0.0
2014-11-24,Unknown,2,6.674759323652063e-11,2.083824923217125e-06,0.9999979161078839,0.0,0.0
2014-11-25,Unknown,2,7.065930340335314e-12,2.1504739301035185e-06,0.9999978495184608,0.0,0.0
2014-11-26,Unknown,2,5.918481915686666e-12,6.968341630503734e-07,0.9999993031599542,0.0,0.0
2014-11-28,Unknown,2,1.8656063614013786e-12,8.738849841966309e-07,0.9999991261123976,0.0,0.0
2014-12-01,Unknown,2,3.422475124840862e-12,1.4939639996571955e-06,0.999998506032377,0.0,0.0
2014-12-02,Unknown,2,6.694812538141559e-12,3.8451099163615275e-07,0.9999996154820849,0.0,0.0
2014-12-03,Unknown,2,1.3155783680270506e-12,2.976506953461111e-07,0.9999997023478943,0.0,0.0
2014-12-04,Unknown,2,1.3339527723648645e-12,4.941486299058194e-07,0.9999995058498228,0.0,0.0
2014-12-05,Unknown,2,1.9428960056331652e-12,2.998374184180192e-07,0.9999997001614697,0.0,0.0
2014-12-08,Unknown,2,8.841464750273704e-13,5.498444150023254e-07,0.9999994501542153,0.0,0.0
2014-12-09,Unknown,2,1.8697823494115307e-12,1.7675496207376971e-06,0.9999982324477219,0.0,0.0
2014-12-10,Unknown,2,5.638924170528645e-11,0.0014517751673139218,0.9985482247759325,0.0,0.0
2014-12-11,Unknown,2,1.5435547790708318e-08,0.027644167103161973,0.9723558174603818,0.0,0.0
2014-12-12,Sideways,1,1.3582900565022978e-07,0.8519312094930733,0.1480686546776522,0.0,0.0
2014-12-15,Sideways,1,2.7450502447417765e-06,0.9917004822182369,0.008296772732370662,0.0,0.0
2014-12-16,Sideways,1,3.5773449162364127e-06,0.9999883253776084,8.097278381366216e-06,0.0,0.0
2014-12-17,Sideways,1,1.6369228058046658e-06,0.9999980785469503,2.8453100602071336e-07,0.0,0.0
2014-12-18,Sideways,1,7.802907214312538e-06,0.9999921970915896,3.532873780893391e-13,0.0,0.0
2014-12-19,Sideways,1,7.504618898904441e-07,0.9999992491723878,3.6614853165136584e-10,0.0,0.0
2014-12-22,Sideways,1,2.636677741727285e-07,0.9999997355735454,7.592107197774578e-10,0.0,0.0
2014-12-23,Sideways,1,3.060240305361504e-07,0.9999996939423468,3.382828576471438e-11,0.0,0.0
2014-12-24,Sideways,1,2.9637526309770523e-07,0.9999995584295058,1.4519572623209564e-07,0.0,0.0
2014-12-26,Sideways,1,3.847876943950539e-07,0.9999810481508209,1.8567061939903114e-05,0.0,0.0
2014-12-29,Sideways,1,3.512823846174033e-07,0.9999457695747486,5.387914217389724e-05,0.0,0.0
2014-12-30,Sideways,1,3.183730726566716e-07,0.9999335624422216,6.611918485892986e-05,0.0,0.0
2014-12-31,Sideways,1,3.272733320256233e-07,0.9999869276616177,1.2745064490261714e-05,0.0,0.0
2015-01-02,Sideways,1,3.7797138068784996e-07,0.9999888054598111,1.0816568828409735e-05,0.0,0.0
2015-01-05,Sideways,1,2.306744953463992e-06,0.9999976863827603,6.872298380104378e-09,0.0,0.0
2015-01-06,Sideways,1,2.7291196005658407e-06,0.9999972705118996,3.688360507355349e-10,0.0,0.0
2015-01-07,Sideways,1,5.170316751233247e-07,0.9999994779829192,4.984573359465039e-09,0.0,0.0
2015-01-08,Sideways,1,1.2413545182191806e-07,0.9999998747607685,1.1046618531724107e-09,0.0,0.0
2015-01-09,Sideways,1,2.0499745285229185e-07,0.9999997925297281,2.473548382769566e-09,0.0,0.0
2015-01-12,Sideways,1,5.292943291753007e-07,0.9999994698120231,8.941666268114655e-10,0.0,0.0
2015-01-13,Sideways,1,9.771014455588982e-07,0.9999990228411888,5.674655839457158e-11,0.0,0.0
2015-01-14,Sideways,1,9.531267585456023e-07,0.9999990441360772,2.7375982740208498e-09,0.0,0.0
2015-01-15,Sideways,1,2.460807541565489e-06,0.9999975391832132,9.246272480953047e-12,0.0,0.0
2015-01-16,Sideways,1,2.9541781207121763e-06,0.9999970458218721,2.297706725499448e-13,0.0,0.0
2015-01-20,Sideways,1,3.1605778898700134e-07,0.999999682499088,1.4426979233700372e-09,0.0,0.0
2015-01-21,Sideways,1,9.244900452228777e-08,0.9999988861024414,1.021447912117151e-06,0.0,0.0
2015-01-22,Sideways,1,6.651871316958574e-08,0.9999999136289299,1.9851892420606955e-08,0.0,0.0
2015-01-23,Sideways,1,2.102441082705432e-07,0.9999997877876238,1.967625918215489e-09,0.0,0.0
2015-01-26,Sideways,1,1.5022947280291614e-07,0.9999996801453165,1.6962563478418568e-07,0.0,0.0
2015-01-27,Sideways,1,7.101358993961971e-07,0.9999992646810799,2.5183746524035797e-08,0.0,0.0
2015-01-28,Sideways,1,2.486018051273813e-06,0.9999975117110842,2.270519401542626e-09,0.0,0.0
2015-01-29,Sideways,1,6.86838748661395e-07,0.9999992899159017,2.324481706850122e-08,0.0,0.0
2015-01-30,Sideways,1,1.4421792313203636e-06,0.999998555661611,2.1596120216576592e-09,0.0,0.0
2015-02-02,Sideways,1,4.579477938378688e-07,0.9999995405179253,1.5343886764559126e-09,0.0,0.0
2015-02-03,Sideways,1,2.1677104326962218e-07,0.9999997829236471,3.0515248570282247e-10,0.0,0.0
2015-02-04,Sideways,1,3.847137466725173e-07,0.9999996140523598,1.2333306953314434e-09,0.0,0.0
2015-02-05,Sideways,1,3.975336087763549e-07,0.9999996018360318,6.308584047496798e-10,0.0,0.0
2015-02-06,Sideways,1,4.646787770316273e-07,0.9999995347117138,6.091468794868015e-10,0.0,0.0
2015-02-09,Sideways,1,4.4761396151351753e-07,0.9999993282110591,2.2417508057360696e-07,0.0,0.0
2015-02-10,Sideways,1,2.1124281618131942e-07,0.9999968440510889,2.94470652020405e-06,0.0,0.0
2015-02-11,Sideways,1,2.4192304270645995e-07,0.999996428127828,3.3299496344795015e-06,0.0,0.0
2015-02-12,Sideways,1,2.657459039712044e-07,0.999997278188014,2.4560660174230192e-06,0.0,0.0
2015-02-13,Sideways,1,3.108048989777879e-07,0.9999975901639051,2.0990310431299905e-06,0.0,0.0
2015-02-17,Sideways,1,6.68112985434542e-07,0.999996118666133,3.2132217834171255e-06,0.0,0.0
2015-02-18,Sideways,1,1.564224187398217e-06,0.9974114797671819,0.0025869560077287756,0.0,0.0
2015-02-19,Sideways,1,1.2882671008610253e-05,0.9715230717718534,0.028464045557596115,0.0,0.0
2015-02-20,Sideways,1,2.3648709843355578e-05,0.6997394241886016,0.3002369271019015,0.0,0.0
2015-02-23,Unknown,2,1.221831313016769e-05,0.1843731013868005,0.8156146803005496,0.0,0.0
2015-02-24,Unknown,2,2.143586213351643e-06,0.046413961485280014,0.9535838949276326,0.0,0.0
2015-02-25,Unknown,2,8.401809665537226e-07,0.017088282728554068,0.9829108770897298,0.0,0.0
2015-02-26,Unknown,2,2.283091767114069e-07,0.0072880181243060674,0.9927117535670169,0.0,0.0
2015-02-27,Unknown,2,2.2008750855249124e-07,0.004273137538152279,0.9957266423735407,0.0,0.0
2015-03-02,Unknown,2,2.690664896097714e-08,0.00101406182451366,0.9989859112685417,0.0,0.0
2015-03-03,Unknown,2,4.253934973798441e-08,0.0011428775856641626,0.9988570798752323,0.0,0.0
2015-03-04,Unknown,2,8.675631887124854e-09,0.00020737370266262338,0.9997926176209745,0.0,0.0
2015-03-05,Unknown,2,2.2170771828020817e-10,0.00011169094472082659,0.9998883088343687,0.0,0.0
2015-03-06,Unknown,2,2.914981535100602e-10,0.009592933726975499,0.9904070659823591,0.0,0.0
2015-03-09,Unknown,2,9.315453204369264e-09,0.04119179035970915,0.9588082003251169,0.0,0.0
2015-03-10,Sideways,1,3.575654354468642e-08,0.7325957383846544,0.26740422585886575,0.0,0.0
2015-03-11,Sideways,1,4.4871653434305595e-07,0.9354302906522926,0.0645692606319745,0.0,0.0
2015-03-12,Sideways,1,7.86203313683844e-07,0.988824749351656,0.011174464445317058,0.0,0.0
2015-03-13,Sideways,1,4.3031918395873055e-07,0.9935875934207322,0.006411976259591542,0.0,0.0
2015-03-16,Sideways,1,7.611669659562398e-07,0.9995292763192675,0.000469962513865179,0.0,0.0
2015-03-17,Sideways,1,4.585348494719438e-07,0.9997353773992563,0.00026416406517277327,0.0,0.0
2015-03-18,Sideways,1,3.9943405570017847e-07,0.9999876948688713,1.1905696755388698e-05,0.0,0.0
2015-03-19,Sideways,1,4.432224424464439e-07,0.9998275950243005,0.00017196175238063483,0.0,0.0
2015-03-20,Sideways,1,3.6691619362644954e-07,0.9999616167060262,3.801637858052212e-05,0.0,0.0
2015-03-23,Sideways,1,6.753975617303557e-07,0.9995544241880864,0.0004449004145135362,0.0,0.0
2015-03-24,Sideways,1,6.930222446533066e-07,0.9995969681871337,0.0004023387899107543,0.0,0.0
2015-03-25,Sideways,1,1.6483009468227023e-06,0.9999651232180741,3.322848048507879e-05,0.0,0.0
2015-03-26,Sideways,1,1.2256432606359968e-06,0.9999816948695418,1.7079487349385874e-05,0.0,0.0
2015-03-27,Sideways,1,1.1088250654090157e-06,0.9999949914797897,3.899695070896157e-06,0.0,0.0
2015-03-30,Sideways,1,6.897752917931286e-07,0.9999984247655122,8.85459805948576e-07,0.0,0.0
2015-03-31,Sideways,1,6.861902396778661e-07,0.9999949299473262,4.383861737332462e-06,0.0,0.0
2015-04-01,Sideways,1,5.107112333412422e-07,0.9999970189118227,2.470376106969684e-06,0.0,0.0
2015-04-02,Sideways,1,3.1527703834576245e-07,0.9999974086383114,2.2760842398176335e-06,0.0,0.0
2015-04-06,Sideways,1,2.516956598919972e-07,0.9999983294888208,1.418815369794136e-06,0.0,0.0
2015-04-07,Sideways,1,2.9105012341853436e-07,0.9999947905206861,4.91842861704907e-06,0.0,0.0
2015-04-08,Sideways,1,2.257038897232968e-07,0.9999890215751841,1.0752720996475845e-05,0.0,0.0
2015-04-09,Sideways,1,3.571587147385023e-07,0.999967400903405,3.2241938443881054e-05,0.0,0.0
2015-04-10,Sideways,1,3.5549105248534963e-06,0.9987752252890304,0.0012212198009662117,0.0,0.0
2015-04-13,Sideways,1,4.652372997651856e-06,0.8876715233407213,0.11232382428539771,0.0,0.0
2015-04-14,Sideways,1,1.2431797878090827e-05,0.6999847930746103,0.3000027751268557,0.0,0.0
2015-04-15,Unknown,2,4.087631758526508e-06,0.21563261050848523,0.7843633018597245,0.0,0.0
2015-04-16,Unknown,2,8.94459696891893e-07,0.056744588923590585,0.9432545166160948,0.0,0.0
2015-04-17,Unknown,2,1.028414926471636e-06,0.024238148975460186,0.9757608226094872,0.0,0.0
2015-04-20,Unknown,2,1.5152326244698063e-07,0.006685012850417356,0.993314835626385,0.0,0.0
2015-04-21,Unknown,2,5.6218143086033874e-08,0.001547769797822808,0.9984521739848807,0.0,0.0
2015-04-22,Unknown,2,5.5421805501196895e-09,0.00027125778277617185,0.9997287366754192,0.0,0.0
2015-04-23,Unknown,2,6.782583953172069e-10,0.0001120749381064652,0.9998879243830451,0.0,0.0
2015-04-24,Unknown,2,1.0398548033818888e-09,0.00020742160958905394,0.9997925773514459,0.0,0.0
2015-04-27,Unknown,2,8.300066504944537e-10,9.40707260728801e-05,0.9999059284431006,0.0,0.0
2015-04-28,Unknown,2,3.3211523764923777e-10,7.051280248509749e-05,0.999929486866286,0.0,0.0
2015-04-29,Unknown,2,1.0486922400334668e-10,2.0805459711590736e-05,0.999979194435561,0.0,0.0
2015-04-30,Unknown,2,1.4799845855930798e-10,0.00010130448916282867,0.9998986953635914,0.0,0.0
2015-05-01,Unknown,2,4.749663599705978e-10,0.00010692456329724127,0.9998930749623345,0.0,0.0
2015-05-04,Unknown,2,2.4993025928675845e-10,5.9754766834812735e-05,0.999940244983982,0.0,0.0
2015-05-05,Unknown,2,3.5009708312144667e-10,0.00016012965236723273,0.9998398699973526,0.0,0.0
2015-05-06,Unknown,2,1.3610478460806746e-09,0.0003064854387883146,0.999693513199785,0.0,0.0
2015-05-07,Unknown,2,1.7572295739428777e-09,0.00041253338132555216,0.9995874648612378,0.0,0.0
2015-05-08,Unknown,2,5.665312559225268e-09,0.0010596388685197465,0.9989403554662496,0.0,0.0
2015-05-11,Unknown,2,8.406188177731687e-09,0.0006570883203374776,0.9993429032742464,0.0,0.0
2015-05-12,Unknown,2,4.5348049171349525e-09,0.0007672096614573855,0.9992327858031492,0.0,0.0
2015-05-13,Unknown,2,7.487604887988428e-09,0.0013033819079054337,0.9986966106049674,0.0,0.0
2015-05-14,Unknown,2,1.7880199416722792e-08,0.0016826588424734058,0.9983173232771956,0.0,0.0
2015-05-15,Unknown,2,2.382503500527914e-08,0.0009479174814614983,0.9990520586934394,0.0,0.0
2015-05-18,Unknown,2,8.469681898612767e-09,0.00040075542165468413,0.9995992361080537,0.0,0.0
2015-05-19,Unknown,2,1.538620088088895e-09,9.017103132179406e-05,0.9999098274296412,0.0,0.0
2015-05-20,Unknown,2,3.692710083452691e-10,6.764398314974201e-05,0.9999323556473093,0.0,0.0
2015-05-21,Unknown,2,1.1348970055201518e-10,2.1215074081575753e-05,0.9999787848132108,0.0,0.0
2015-05-22,Unknown,2,4.090548248929057e-11,2.461832315588696e-05,0.999975381636607,0.0,0.0
2015-05-26,Unknown,2,4.1237628130686177e-10,0.00018281110000687302,0.9998171884882191,0.0,0.0
2015-05-27,Unknown,2,8.950516046368144e-10,0.0001104535162021258,0.9998895455879503,0.0,0.0
2015-05-28,Unknown,2,5.738377983720302e-10,0.00011524498794232903,0.9998847544376664,0.0,0.0
2015-05-29,Unknown,2,1.2502468659613841e-09,0.000263607030028328,0.9997363917199213,0.0,0.0
2015-06-01,Unknown,2,2.2712672984987488e-09,0.0002467092055381882,0.9997532885238304,0.0,0.0
2015-06-02,Unknown,2,1.0888543943939174e-09,8.818369895901947e-05,0.9999118152113249,0.0,0.0
2015-06-03,Unknown,2,3.591108167877289e-10,6.422304737490944e-05,0.9999357765933793,0.0,0.0
2015-06-04,Unknown,2,4.0204428868424105e-10,0.00012593422929397502,0.9998740653678413,0.0,0.0
2015-06-05,Unknown,2,8.505542530136706e-10,0.0001983466578074559,0.9998016524925399,0.0,0.0
2015-06-08,Unknown,2,2.5236041503594827e-09,0.00040588189333161574,0.9995941155834537,0.0,0.0
2015-06-09,Unknown,2,2.675397489535983e-09,0.0003347569950602146,0.9996652403293489,0.0,0.0
2015-06-10,Unknown,2,9.404915111632045e-09,0.0017308179874983064,0.9982691726083673,0.0,0.0
2015-06-11,Unknown,2,2.4641350704783512e-08,0.0011406062864565808,0.9988593690723664,0.0,0.0
2015-06-12,Unknown,2,9.006789756499036e-09,0.0005425702408205731,0.999457420752525,0.0,0.0
