date,open,high,low,close,volume
2020-03-19,5.017810266103697,5.3847795693683445,4.80488415349267,5.291360378265381,765512000
2020-03-20,5.441180167876771,5.72243203505823,5.096572300669886,5.111976623535156,804636000
2020-03-23,5.11098266460325,5.378569879183568,4.932343026928404,5.284404754638672,643876000
2020-03-24,5.689635534109391,6.277482011070205,5.666032412800152,6.191019058227539,1101644000
2020-03-25,6.305804608036056,6.50506606396705,6.05387057733849,6.10256814956665,793432000
2020-03-26,6.309284089634278,6.51500567196271,6.211392763360578,6.391274929046631,696108000
2020-03-27,6.211393888952661,6.537367908485307,6.178597736801258,6.27922248840332,638828000
2020-03-30,6.344565416561682,6.60792883445587,6.3005887404953445,6.598735809326172,602252000
2020-03-31,6.638737263039747,6.842471369775912,6.403946662410681,6.549293518066406,949960000
2020-04-01,6.351770816048918,6.497862621026077,5.994739866838938,6.039213180541992,656912000
2020-04-02,6.06828211430881,6.360466172613561,6.020330439771605,6.3472981452941895,675764000
2020-04-03,6.309781168533182,6.351273226478855,5.922935826420933,6.060083389282227,663212000
2020-04-06,6.341583273592423,6.705322589635028,6.284189783712524,6.668550968170166,727884000
2020-04-07,6.889677611131811,6.9132812099097904,6.39276612718909,6.435749053955078,784520000
2020-04-08,6.544572565930502,6.657371589711409,6.474756468687239,6.63252592086792,542444000
2020-04-09,6.75799563614717,6.780853326872135,6.47028368318691,6.533143043518066,525564000
2020-04-13,6.473513100836527,6.713272880415038,6.385311444319896,6.7045769691467285,398408000
2020-04-14,6.832532189824277,7.088938386369082,6.804953590184453,7.054900169372559,530948000
2020-04-15,6.887192650096263,7.060366418638952,6.841973904473054,6.977630615234375,366148000
2020-04-16,7.132666967595268,7.4288260502279275,7.119498939335271,7.321990013122559,745620000
2020-04-17,7.4039804904478155,7.425347792957144,7.129188706028905,7.262857913970947,539120000
2020-04-20,7.13664267731135,7.292175829064376,7.087696772999364,7.131921768188477,449388000
2020-04-21,7.014153773290799,7.075273479581441,6.6365009587876695,6.696130275726318,735160000
2020-04-22,6.887937472455997,7.152294614390537,6.842470411605959,7.109560012817383,483356000
2020-04-23,7.1515491508620865,7.28323037195008,7.031296300850552,7.056390285491943,424160000
2020-04-24,7.0462031209680775,7.197015329560934,6.971666133854671,7.195027828216553,352328000
2020-04-27,7.329194487555945,7.5406302366519835,7.3045971431487144,7.381121635437012,479388000
2020-04-28,7.52820840117151,7.5580232971718875,7.2335401756686055,7.239006042480469,442904000
2020-04-29,7.3734203929741255,7.468082150925123,7.298386754372791,7.415409564971924,379160000
2020-04-30,7.361494217734316,7.4154093460717885,7.247950249284272,7.261863708496094,375916000
2020-05-01,7.064837711480267,7.177885036259341,6.977629802301647,7.025830268859863,342096000
2020-05-04,6.9786235872010405,7.250931203108053,6.9786235872010405,7.2372660636901855,317556000
2020-05-05,7.341121062746931,7.460379689479762,7.237266284339808,7.29813814163208,368896000
2020-05-06,7.377395399557176,7.503362433621966,7.339630026481675,7.398762226104736,323464000
2020-05-07,7.537650840912172,7.637778483949312,7.486469108722269,7.574670791625977,373732000
2020-05-08,7.646224657266343,7.770452516763413,7.612434759096941,7.7642412185668945,339216000
2020-05-11,7.759270817320762,8.062387051955826,7.730698470823319,8.015677452087402,469060000
2020-05-12,8.073319732712656,8.122016839695085,7.744612838906281,7.754302501678467,493060000
2020-05-13,7.868593117853469,8.028598386935984,7.5478366741451675,7.731942653656006,625852000
2020-05-14,7.793310708554394,7.986360909028499,7.640013385344732,7.980895042419434,602312000
2020-05-15,7.841015060461227,8.447992184242215,7.825362416366955,8.438302993774414,987660000
2020-05-18,8.706384284090324,8.861420771854155,8.626878538742194,8.696197509765625,774460000
2020-05-19,8.735950260536658,9.031363868480941,8.708619983245251,8.751106262207031,717320000
2020-05-20,8.935462935324942,8.9871417777898,8.833844433095647,8.914592742919922,587536000
2020-05-21,8.995589960902274,8.996583238062687,8.683529383710239,8.721046447753906,761068000
2020-05-22,8.770735645480487,9.036832475277743,8.659427960573646,8.970494270324707,1038764000
2020-05-26,9.100186813930394,9.125032953045377,8.61843140772294,8.663898468017578,770780000
2020-05-27,8.571723864190476,8.579425553108482,7.947354407491266,8.472590446472168,1175892000
2020-05-28,8.360287817879668,8.706387094062297,8.327491663644077,8.434576988220215,734896000
2020-05-29,8.501657646038316,8.820674896240234,8.432586984658801,8.820674896240234,745256000
2020-06-01,8.778685676901018,8.786139044935808,8.635823453606509,8.751852035522461,389876000
2020-06-02,8.741914591556846,8.78266074460048,8.604518233665114,8.770734786987305,391320000
2020-06-03,8.767753908839891,8.811481787736001,8.64625851321786,8.71532917022705,365440000
2020-06-04,8.678044382274448,8.892062399305495,8.627833505931573,8.716324806213379,424280000
2020-06-05,8.74416371287131,8.945504066976902,8.658158641672431,8.868945121765137,481748000
2020-06-08,8.826440228140672,8.838868493971896,8.63603657853043,8.75460433959961,387736000
2020-06-09,8.749632267006549,9.057608978908226,8.701161369707968,8.994223594665527,468488000
2020-06-10,9.115277601014839,9.44562557035412,9.10110841167236,9.313138008117676,632180000
2020-06-11,9.097627526364212,9.208240685971829,8.735711592301131,8.745903015136719,583652000
2020-06-12,9.110058437847792,9.134666537472798,8.653436526345065,8.88137435913086,570908000
2020-06-15,8.764798590265695,9.129697788952786,8.693707028284946,9.121246337890625,400004000
2020-06-16,9.172202861752826,9.213713868123868,8.788162996447083,9.016597747802734,535716000
2020-06-17,9.061586102861485,9.245775120270508,9.018334188607051,9.183135986328125,408304000
2020-06-18,9.174189555536868,9.229371931959877,9.062333258974562,9.165241241455078,254408000
2020-06-19,9.189599539573098,9.39093989515145,9.174436620303387,9.20824146270752,524160000
2020-06-22,9.246768868541754,9.476695050618543,9.220171418793713,9.472220420837402,398468000
2020-06-23,9.496334887853113,9.58731147203892,9.353656826229907,9.395913124084473,375108000
2020-06-24,9.422011483078405,9.50180290042588,9.092160369035703,9.182640075683594,449372000
2020-06-25,9.302201948489339,9.450597738483603,9.129694924322715,9.435683250427246,376072000
2020-06-26,9.445626707798452,9.445626707798452,9.072773021964302,9.102601051330566,592084000
2020-06-29,9.117265272317514,9.151816358411867,8.849058649941636,9.14734172821045,342248000
2020-06-30,9.260690499073652,9.47172542178639,9.213462711530727,9.443388938903809,367892000
2020-07-01,9.466255678772631,9.520941176102271,9.359122473225884,9.475452423095703,326648000
2020-07-02,9.583830317693366,9.681766795044908,9.52342801780693,9.557233810424805,364056000
2020-07-06,9.685990498084974,9.852034451059913,9.656907773419078,9.78293228149414,315892000
2020-07-07,9.889322168841927,10.01236361484961,9.79436877481935,9.815248489379883,357800000
2020-07-08,9.936550928389142,10.16647813998509,9.908462873664314,10.1575288772583,365480000
2020-07-09,10.320839579456528,10.50950328226475,10.17492904190796,10.4488525390625,494548000
2020-07-10,10.528145636030475,10.594264737914497,10.31934752397019,10.419272422790527,497676000
2020-07-13,10.534357598250097,10.730478013100093,9.967619466000675,9.99471378326416,457076000
2020-07-14,10.017334456489614,10.343208748675954,9.729491205941963,10.317605972290039,542676000
2020-07-15,10.354641590213266,10.373283510935622,9.998193084193694,10.16871166229248,403984000
2020-07-16,9.957678504058652,10.148330579277705,9.838862314759108,10.076743125915527,344964000
2020-07-17,10.166973074910793,10.189841196144675,10.0300118318398,10.143110275268555,266284000
2020-07-20,10.215443985468063,10.470972981230924,10.098616209013986,10.450590133666992,284852000
2020-07-21,10.452829106890468,10.499560985576702,10.22787433658931,10.26938533782959,277036000
2020-07-22,10.308160418707741,10.541815020884213,10.232595203292092,10.379002571105957,367292000
2020-07-23,10.390188199099878,10.486633131352665,9.973835145892702,10.071771621704102,411660000
2020-07-24,9.81848093979742,10.305427789555091,9.721042262613368,10.136152267456055,473292000
2020-07-27,10.17368489136173,10.381985159654809,10.15926726913902,10.361851692199707,292132000
2020-07-28,10.31487200985098,10.322577211722987,10.150816447226648,10.15703010559082,271636000
2020-07-29,10.331280326538037,10.45606177657559,10.287780911506632,10.40560245513916,284508000
2020-07-30,10.31561513159609,10.56219576272591,10.236321547368624,10.553247451782227,308880000
2020-07-31,10.502786733042287,10.70487423280014,10.373282292179557,10.55399227142334,386080000
2020-08-03,10.671071020858617,11.03522477261038,10.653919693105369,10.94723129272461,412720000
2020-08-04,10.986756094966408,11.163488388061523,10.843580218303728,11.163488388061523,310336000
2020-08-05,11.1796422711166,11.306660504702798,11.102337090051451,11.222146987915039,249924000
2020-08-06,11.28478763323173,11.29299064832197,11.114766846759562,11.27061939239502,244316000
2020-08-07,11.24775201691962,11.43890190925991,10.974326380325055,11.135398864746094,342516000
2020-08-10,11.269378890384155,11.342954759845608,10.79436251780805,11.101097106933594,427796000
2020-08-11,11.010367521177148,11.073007607753555,10.733958811085435,10.787899017333984,354512000
2020-08-12,10.92784561988187,11.401369537124475,10.895531365569134,11.374773025512695,464412000
2020-08-13,11.479914503905402,11.654659304257047,11.290753978168782,11.377504348754883,374460000
2020-08-14,11.464007430364193,11.637757569633939,11.375020209739501,11.49781322479248,366436000
2020-08-17,11.783417060907157,12.338720679866736,11.749612219421017,12.266386985778809,621300000
2020-08-18,12.378741454160556,12.424478648175024,12.017073893181932,12.190574645996094,503448000
2020-08-19,12.226120712995726,12.244514205502846,12.028756205783154,12.069025039672852,622624000
2020-08-20,11.906461006424056,12.30417121176024,11.810761365998337,12.071510314941406,921388000
2020-08-21,12.13191156434554,12.73543767305914,12.125448525163229,12.610904693603516,999868000
2020-08-24,12.810008752365281,12.8385946165752,12.435911984887685,12.647444725036621,490564000
2020-08-25,12.558458022586445,12.688210950834806,12.501784100908587,12.67702579498291,289076000
2020-08-26,12.72599264104994,12.79484639215565,12.605188035899838,12.6998929977417,321244000
2020-08-27,12.708342781689355,12.776451226157715,12.494573218918223,12.555970191955566,317604000
2020-08-28,12.602454409975303,13.07274675410688,12.570140159294503,13.072498321533203,537160000
2020-08-31,13.107298650622763,13.497303679460021,12.96312904711902,13.297951698303223,500840000
2020-09-01,13.406853896827913,13.9178162444731,13.36358999116668,13.746004104614258,511316000
2020-09-02,14.623964634932472,14.646840546330916,13.824575879843783,14.268653869628906,874012000
2020-09-03,13.753712472441025,13.809159857079546,12.808867526231621,12.944875717163086,945128000
2020-09-04,12.714387507269885,13.103515269917787,11.641242423905469,12.5540132522583,1463684000
2020-09-08,11.670827490333822,12.481902772745954,11.640742031689909,11.848359107971191,795728000
2020-09-09,12.332716222048454,12.739745856584113,12.165379076629385,12.646007537841797,736200000
2020-09-10,12.918769110397905,12.994356938663318,12.100980363374202,12.244945526123047,698684000
2020-09-11,12.417751873748696,12.583845521051666,11.83120166985141,12.098493576049805,636928000
2020-09-14,13.010022440993444,13.242752006584764,12.562712850650161,12.802404403686523,1201744000
2020-09-15,13.207941722010666,13.226590173176504,12.758146125908663,12.920510292053223,727556000
2020-09-16,12.886941792074117,13.021706504588948,12.445848717637983,12.44659423828125,556384000
2020-09-17,12.066421170944345,12.521439266157483,11.969450350259514,12.3958740234375,792512000
2020-09-18,12.525414964806158,12.563954399639542,11.923698214828766,12.123109817504883,698460000
2020-09-21,11.860294969517335,12.45455277423042,11.839906020697956,12.449331283569336,721044000
2020-09-22,12.50676919267314,12.579373056879803,12.089545954677247,12.569178581237793,646452000
2020-09-23,12.507263849012158,12.657942495758004,12.013707338704753,12.057965278625488,647012000
2020-09-24,12.006743398377193,12.501294804313572,11.948809052122478,12.280996322631836,731240000
2020-09-25,12.379956536780353,12.813590547232938,12.179301487201863,12.803893089294434,588016000
2020-09-28,12.969492081929529,12.980930038377432,12.680817182936027,12.96427059173584,573808000
2020-09-29,12.867298209631182,13.369806586512889,12.863071696016648,13.153984069824219,621460000
2020-09-30,13.086104679681076,13.548581635739456,13.078894186765016,13.457080841064453,689184000
2020-10-01,13.683347244338666,13.688070771976735,13.387709427168113,13.54062557220459,525004000
2020-10-02,13.153241172734813,13.44614260834066,12.980184565391687,12.991374015808105,552496000
2020-10-05,13.164178752952756,13.57021335878919,13.15100030117963,13.568472862243652,479820000
2020-10-06,13.754955294119164,14.06526258648005,13.590850658447438,13.661962509155273,784420000
2020-10-07,13.923784817097221,14.042636546603271,13.788273642421032,13.888228416442871,418084000
2020-10-08,13.998631365602874,14.008080321101762,13.683351912689846,13.763663291931152,378900000
2020-10-09,13.69230252932497,13.74924192221384,13.586629215518075,13.688075065612793,346892000
2020-10-12,13.913591020870141,14.269151250700197,13.837009167737346,14.148807525634766,434744000
2020-10-13,14.218924969070205,14.270642853771273,13.942682072541785,14.170936584472656,344604000
2020-10-14,14.212959397087152,14.264925797389301,13.884253040032485,14.018769264221191,276100000
2020-10-15,13.735810371723643,13.92975196281535,13.693043477475365,13.894196510314941,267224000
2020-10-16,13.960585020449875,14.04487533293222,13.717660049634887,13.736557006835938,242392000
2020-10-19,13.827558704209942,13.907621541917687,13.33400132974897,13.424508094787598,298068000
2020-10-20,13.509794959370556,13.724871990223454,13.43371011402251,13.57145881652832,229212000
2020-10-21,13.551070803924599,13.716667466639537,13.40437110040084,13.451364517211914,219596000
2020-10-22,13.449126364383108,13.537891703010716,13.15995348572998,13.28850269317627,290480000
2020-10-23,13.377018906592749,13.519492082140397,13.219130715639897,13.516508102416992,233484000
2020-10-26,13.354140372978716,13.618448250767052,12.967748299547067,13.069940567016602,336896000
2020-10-27,13.233798365065633,13.369061027837251,13.119919622663886,13.324056625366211,250520000
2020-10-28,13.126385854290977,13.188049707227659,12.540582096891148,12.558484077453613,376520000
2020-10-29,12.768836445909805,13.121164188121782,12.680816637076695,12.953330039978027,320080000
2020-10-30,12.780276391790489,12.866306261983306,12.233260497280058,12.465991020202637,416820000
2020-11-02,12.589068316716522,12.767096951899822,12.32774434236848,12.512486457824707,299652000
2020-11-03,12.639541166978166,13.033889318221213,12.534364903155558,12.948853492736816,272900000
2020-11-04,13.316598246406535,13.752470792021674,13.264631851760678,13.719400405883789,410228000
2020-11-05,14.085654042162565,14.261195715728805,13.915084403700495,14.08316707611084,319028000
2020-11-06,14.033189893415006,14.509590916952508,13.819605793131496,14.482986450195312,383348000
2020-11-09,14.473533988039739,14.611779675899903,13.536894602102251,13.556785583496094,582976000
2020-11-10,13.532667608550586,13.532667608550586,12.559726270533163,12.70070743560791,644068000
2020-11-11,12.982917325795599,13.362098953188866,12.877989573512085,13.34519100189209,404744000
2020-11-12,13.40586224042425,13.69130466553018,13.243746581825867,13.383732795715332,365812000
2020-11-13,13.55330655700008,13.59458146386751,12.988388755362086,13.224848747253418,346312000
2020-11-16,13.101021962780749,13.575433861635306,13.084611974472585,13.441912651062012,413776000
2020-11-17,13.478961861207623,13.522474277402354,13.231561881843696,13.349418640136719,312028000
2020-11-18,13.39218360848019,13.53192128245041,13.11345472956683,13.355881690979004,510924000
2020-11-19,13.141056448609183,13.414315378972356,13.028918190667222,13.367321968078613,565936000
2020-11-20,13.380995847364288,13.421275773566174,12.994105766643468,13.016733169555664,341088000
2020-11-23,13.099781223360337,13.309884305156885,12.94487607234443,13.068700790405273,361356000
2020-11-24,13.07118491893796,13.09057888624763,12.815082491914447,12.88743782043457,346500000
2020-11-25,12.961785056669386,13.197498593327106,12.949353072197923,13.16293716430664,259916000
2020-11-27,13.30242518425179,13.334749099812084,13.099034635548598,13.189291954040527,167276000
2020-11-30,13.1930242779278,13.339723978938197,12.901862386621666,13.32878303527832,286952000
2020-12-01,13.419038982985601,13.455340904435158,13.156470608275669,13.317343711853027,296948000
2020-12-02,13.278059756096301,13.599307099572938,13.162440495333444,13.471007347106934,283360000
2020-12-03,13.517765463078833,13.589893604205523,13.260592994303533,13.327248573303223,199520000
2020-12-04,13.379478105518432,13.490406591655205,13.320035154421149,13.488665580749512,202244000
2020-12-07,13.531443212803179,13.660776120123055,13.430713167655274,13.536914825439453,223244000
2020-12-08,13.515277208917487,13.528956715154852,13.213334699311595,13.28148365020752,271920000
2020-12-09,13.232238946348641,13.345156083678086,12.802207321709657,12.864386558532715,401300000
2020-12-10,12.802953380691694,13.001678158655883,12.783552731095787,12.905673027038574,207764000
2020-12-11,12.900698238186449,12.953178094559908,12.757188653902821,12.946462631225586,209264000
2020-12-14,13.020827307185531,13.320033514605955,13.010381243037374,13.24044418334961,270156000
2020-12-15,13.370770930178752,13.394896498728071,13.119070129687927,13.2919282913208,193016000
2020-12-16,13.3536122578648,13.368287035609647,13.144689988892607,13.17453670501709,223116000
2020-12-17,13.298148894466989,13.310834081282351,13.110865441495283,13.272780418395996,231384000
2020-12-18,13.310334366601626,13.336200948982984,13.003418348495277,13.20388412475586,342064000
2020-12-21,13.007647270428471,13.301381917619228,12.900947489997865,13.263825416564941,302332000
2020-12-22,13.250892022262283,13.268799292120496,12.98700315387117,13.210102081298828,185580000
2020-12-23,13.187965472083052,13.20686801104678,12.938254232061905,12.942481994628906,179144000
2020-12-24,12.970338727219502,13.065100006417657,12.872344955272986,12.927062034606934,97884000
2020-12-28,12.99545713252303,12.99545713252303,12.697743372819765,12.83379077911377,212564000
2020-12-29,12.858665667551723,13.005408696448747,12.776340043671759,12.876821517944336,170372000
2020-12-30,12.923580016159637,13.145933201726493,12.830560696633615,13.078282356262207,225396000
2020-12-31,13.069079778670659,13.083505026218697,12.848716190436818,12.987998008728027,192424000
2021-01-04,13.036996628743378,13.582433110247534,12.895973780811365,13.046198844909668,560640000
2021-01-05,13.032515008791458,13.374500709510423,13.019830774635874,13.335949897766113,322760000
2021-01-06,13.154638288108194,13.177022849780169,12.521405575778882,12.549758911132812,580424000
2021-01-07,12.900944926798237,13.309090007060597,12.8203612761621,13.2755126953125,461480000
2021-01-08,13.293918144958322,13.352117237676298,12.975062715626606,13.20860767364502,292528000
2021-01-11,13.349881280512768,13.889348941876813,13.293920349716162,13.551590919494629,518344000
2021-01-12,13.681918228400308,13.683908768453083,13.276510305945383,13.415542602539062,291476000
2021-01-13,13.420766522441607,13.555073904431215,13.316305857858495,13.462302207946777,210028000
2021-01-14,13.505329377959594,13.529952111631886,13.112854274727429,13.132502555847168,283120000
2021-01-15,13.160111360544299,13.256862241952655,12.78255958026351,12.793502807617188,277780000
2021-01-19,12.94944518994785,13.026796351578763,12.7780794490241,12.958399772644043,226188000
2021-01-20,13.044457348491646,13.361571834901874,12.989740265412832,13.297154426574707,258572000
2021-01-21,13.34963442285258,13.927404399731902,13.184984102031278,13.796330451965332,337780000
2021-01-22,13.669481280851628,13.770709436142702,13.557309900202496,13.642122268676758,246820000
2021-01-25,13.711016129258498,13.757526257382864,13.168564636769304,13.583175659179688,251112000
2021-01-26,13.510799710027586,13.574719948658196,13.31879041384867,13.36629581451416,163980000
2021-01-27,13.162100437127794,13.164836718249127,12.728089628381658,12.85145378112793,371272000
2021-01-28,12.9295498263929,13.271287026648704,12.89398291811221,12.984018325805664,228316000
2021-01-29,13.007893762775277,13.266310987846254,12.845233076128466,12.923081398010254,271552000
2021-02-01,12.986256485316742,13.202639933895902,12.836528607721643,13.169063568115234,217204000
2021-02-02,13.329982105238058,13.50234215963588,13.21731262471154,13.487171173095703,220440000
2021-02-03,13.566015475389744,13.860248208938296,13.447129576053145,13.461057662963867,245408000
2021-02-04,13.46155462652012,13.60332319408904,13.269296744638849,13.594120979309082,201340000
2021-02-05,13.654560923062117,13.666748000470225,13.476230156579192,13.521247863769531,169152000
2021-02-08,13.65680015778094,14.399469042846064,13.65680015778094,14.364648818969727,434624000
2021-02-09,14.267147945822208,14.50840365374763,14.149504952867572,14.190046310424805,287560000
2021-02-10,14.389021714627805,14.828504135547782,14.267896682710552,14.6884765625,485352000
2021-02-11,14.903367720561645,15.193868916559543,14.848401111304003,15.172478675842285,450828000
2021-02-12,14.97276057463084,15.212772469249881,14.699171360456567,14.884466171264648,374756000
2021-02-16,14.986936092155004,15.293604492895591,14.873272272609666,15.251570701599121,321960000
2021-02-17,15.093137628175583,15.145368904266707,14.70414455668863,14.829498291015625,274756000
2021-02-18,14.653407246591904,14.796916836680797,14.500197331565527,14.752894401550293,233868000
2021-02-19,14.947391142889295,15.099108634072808,14.77055375591211,14.849894523620605,271724000
2021-02-22,14.698921307165705,15.055581855788054,14.251479612238253,14.282072067260742,325884000
2021-02-23,14.003011915069953,14.165673573330455,13.320781350681472,14.069419860839844,391780000
2021-02-24,14.050268938182565,14.43229798344174,13.68540047372523,14.42458724975586,448320000
2021-02-25,13.973414817067304,14.300975358470478,13.148421348312327,13.239202499389648,824436000
2021-02-26,13.68191671453805,13.78339344846942,13.292426514142514,13.644112586975098,500932000
2021-03-01,13.80378919793109,13.853532772184092,13.483690829892343,13.770709991455078,353184000
2021-03-02,13.828660812201646,13.849055782455864,13.32724777396713,13.337445259094238,264116000
2021-03-03,13.357345042013627,13.382464939307132,12.733064929422051,12.739034652709961,377592000
2021-03-04,12.73505231080037,12.908408604705867,12.021732172384384,12.306761741638184,573344000
2021-03-05,12.485591641546508,12.485591641546508,11.619310040664693,12.39754581451416,542840000
2021-03-08,12.386102995034543,12.40724370649822,11.507137260717878,11.533750534057617,543112000
2021-03-09,12.072157351075006,12.556327255527819,12.001497276395105,12.46028995513916,521824000
2021-03-10,12.779007652547866,12.917839263049766,12.397842388909234,12.408540725708008,384376000
2021-03-11,12.887981836461481,12.98377142356223,12.67351399449824,12.931273460388184,299916000
2021-03-12,12.587677234677724,12.827025929600989,12.529706717484979,12.794432640075684,243964000
2021-03-15,12.803141162521834,13.143503346507048,12.706108237775904,13.128077507019043,221988000
2021-03-16,13.29253611095089,13.447789171984342,13.053934351963948,13.227599143981934,272128000
2021-03-17,12.977305373429337,13.388825038522612,12.927295957365558,13.277361869812012,243864000
2021-03-18,13.073590340581577,13.120862523869793,12.656098955024245,12.661572456359863,293896000
2021-03-19,12.688941772839797,12.85962068483066,12.552100433738472,12.784233093261719,299208000
2021-03-22,12.850910591400218,13.33035300913703,12.844938809314465,13.123100280761719,297804000
2021-03-23,13.190777367520809,13.28059519177102,12.958893359815724,13.008156776428223,222048000
2021-03-24,13.088270010291474,13.096232071229919,12.576234227742477,12.582453727722168,245840000
2021-03-25,12.439639589489444,12.653858762465513,12.213229135480182,12.475217819213867,295144000
2021-03-26,12.494379826753573,12.794685017145731,12.314246825391695,12.777766227722168,363968000
2021-03-29,12.758855578432918,12.999945925065388,12.639181685648806,12.886242866516113,273520000
2021-03-30,12.78049983259111,12.913111935410978,12.644155840330791,12.810107231140137,200204000
2021-03-31,12.953170680778484,13.405991674241122,12.92032872070121,13.284327507019043,314776000
2021-04-01,13.507253333989027,13.803576941304831,13.446544640826513,13.745606422424316,308276000
2021-04-05,13.801092682147068,13.946890769713638,13.667236264313877,13.920517921447754,255672000
2021-04-06,13.932707577763324,13.986946213948366,13.707541356464933,13.795119285583496,191744000
2021-04-07,13.814277068484714,14.175289971373456,13.645838042143147,14.075769424438477,251284000
2021-04-08,14.184495575099847,14.402198005906836,14.180762736178757,14.248437881469727,244416000
2021-04-09,14.145930293598289,14.339001489543403,14.107117501169766,14.331039428710938,195172000
2021-04-12,14.221319152451406,15.278979704341099,14.07153957274633,15.1361665725708,869324000
2021-04-13,15.158555698521697,15.624812178804676,15.053312053982292,15.604410171508789,676212000
2021-04-14,15.550175240850045,15.645217904329263,15.154578744758526,15.203842163085938,385500000
