date,open,high,low,close,volume
2010-05-17,85.36672759880892,85.60593361903449,83.55025492227304,85.17984771728516,325739800
2010-05-18,85.87507864638769,86.12923836199326,83.74464820628815,84.02123260498047,360556800
2010-05-19,83.55029488409086,84.29781476772212,82.49629481379533,83.5428237915039,394742700
2010-05-20,81.76370875834627,82.14494543031537,80.33594899175317,80.38827514648438,530418300
2010-05-21,79.16982845782374,81.76371749450152,78.75869026734775,81.5618896484375,500909400
2010-05-24,81.12080875784936,81.77115273690804,80.44056901933313,80.51531982421875,269823000
2010-05-25,78.57180209935056,80.63495822514673,78.02611016747174,80.59757995605469,396505200
2010-05-26,81.09094141399031,81.83098433698659,79.87248062521473,80.11168670654297,349719300
2010-05-27,81.62169736353293,82.82520482424333,81.31521147582916,82.79530334472656,300870500
2010-05-28,82.70559617919903,82.76539913626074,81.36753495634393,81.7562484741211,297933500
2010-06-01,80.99375662322284,82.18978697703446,80.26119052662935,80.38079071044922,277909400
2010-06-02,80.79194212819283,82.48133278615875,80.36585606622819,82.47386169433594,240243700
2010-06-03,82.7130318206313,83.01951184261615,81.91318620304799,82.75788116455078,226618300
2010-06-04,81.18812830410424,81.72634348831433,79.58095954656683,79.85006713867188,398475600
2010-06-07,80.13412370682366,80.44060957543415,78.79606822633139,78.85586547851562,264609100
2010-06-08,78.91567102226064,79.85754763832152,78.22795412303316,79.70056915283203,357774300
2010-06-09,80.1640043293774,80.94142543675936,78.93807258011569,79.27445983886719,268023300
2010-06-10,80.62747291791044,81.68894949182335,79.26698733220053,81.5917739868164,317890600
2010-06-11,80.8741505350311,82.04027933197166,80.8218243890946,81.98795318603516,214128200
2010-06-14,82.61588412608788,83.06440055957171,81.77866561691458,81.86089324951172,207196100
2010-06-15,82.43645629913122,83.79694167243153,82.2944257575,83.7221908569336,238268700
2010-06-16,83.28866037370014,84.0361802241978,83.12420509409084,83.69232177734375,216374000
2010-06-17,83.93152609987038,83.96890437284253,83.01207989724263,83.82687377929688,263185800
2010-06-18,83.99284633631387,84.21816574076335,83.64735199861973,83.91773986816406,174006600
2010-06-21,84.96173049562648,85.02181222863253,83.21172180734995,83.6773910522461,213140700
2010-06-22,83.67738543787574,84.04541109771444,82.1752333386503,82.29540252685547,239355400
2010-06-23,82.3480002358592,82.6409195172304,81.47675475877635,82.0400619506836,254639900
2010-06-24,81.63445755925764,81.73960774764538,80.47028739177921,80.68058776855469,268523600
2010-06-25,80.92092639921093,81.43165830692962,80.19238176449771,81.01856994628906,238726500
2010-06-28,81.1387445057352,81.3565572471708,80.47028728178877,80.7632064819336,169218600
2010-06-29,79.62909170240601,80.74819930294385,77.7739384066666,78.26964569091797,373649500
2010-06-30,78.0518666629709,78.77289939832583,77.27074643377169,77.52611541748047,284101700
2010-07-01,77.47351467074175,77.72887783973754,75.9563374693609,77.18059539794922,382924800
2010-07-02,77.44346128625611,77.67629305607164,76.32435944165913,76.75997924804688,233385200
2010-07-06,77.84152491612035,78.38981297895562,76.51962940331998,77.26319885253906,256935300
2010-07-07,77.45847648154796,79.7943236215665,77.37585765175264,79.69668579101562,253769400
2010-07-08,80.36514611329494,80.57544651338594,79.54647588004694,80.48532104492188,210842100
2010-07-09,80.46278705183576,81.09369400670555,80.31257411176294,81.086181640625,144999900
2010-07-12,80.8158080217647,81.29649639110808,80.47782598184611,81.1387710571289,131283600
2010-07-13,81.97996377621224,82.6859714680241,81.81472610464255,82.3630142211914,213025900
2010-07-14,82.10013040219678,82.67846223451986,81.76214843388259,82.35549926757812,184426800
2010-07-15,82.32546139509286,82.66344338746704,81.243909851085,82.37803649902344,232337900
2010-07-16,81.93491218451996,82.02504340491753,79.95207117783363,80.10980224609375,282693400
2010-07-19,80.40269013723017,80.83830987331672,79.77929566611223,80.58294677734375,186709000
2010-07-20,79.5164288936039,81.53681970917322,79.47887279644311,81.47673797607422,258162400
2010-07-21,81.8973533383128,81.91988470851791,80.08725686174267,80.41773223876953,264527000
2010-07-22,81.37159167654772,82.57331816478947,81.36408504043223,82.21279907226562,274781300
2010-07-23,82.04754436330275,83.04647686394979,81.81471262640584,82.92630767822266,222020800
2010-07-26,83.06900677002724,83.87265788322394,82.83617503721722,83.7900390625,184445700
2010-07-27,84.24819520006744,84.33832638473021,83.45205645810636,83.78253173828125,204855600
2010-07-28,83.60976292569553,83.86513169300096,82.96383723988374,83.24173736572266,163056200
2010-07-29,83.76001744004404,83.98534259789646,82.1752518894407,82.83619689941406,220149100
2010-07-30,81.99498434876885,83.26430491354563,81.8522837726166,82.8211669921875,220070600
2010-08-02,84.11304370050357,84.82656971245723,83.77506161554423,84.69137573242188,188263200
2010-08-03,84.48107094655259,84.69887804691395,84.00788917545447,84.2857894897461,146657300
2010-08-04,84.51859237126395,84.95421788326313,84.24069788243294,84.84906768798828,158171700
2010-08-05,84.30829711032875,84.80401011557616,84.18061554119153,84.75894165039062,140473800
2010-08-06,83.92524389585543,84.54863844961403,83.30936170775524,84.41344451904297,239728300
2010-08-09,84.81152249082055,85.00680390582359,84.36087792026144,84.86409759521484,120800400
2010-08-10,84.1430768949061,84.85660281740546,83.64736951709509,84.40595245361328,242916300
2010-08-11,83.10656472515143,83.13660845429283,81.95741930420627,82.09261322021484,273406900
2010-08-12,80.85334225626822,81.88231283248088,80.8157861596558,81.58939361572266,239542600
2010-08-13,81.3340563121241,81.83727607702673,81.25143745755709,81.34907531738281,158698500
2010-08-16,80.79327894665161,81.57439900160516,80.50035964232622,81.3115234375,147895300
2010-08-17,82.01001416017766,82.91130333058794,81.77717663578719,82.31044006347656,172270300
2010-08-18,82.272886165757,82.90378741196223,81.79971023110308,82.46065521240234,182922100
2010-08-19,82.03256071667785,82.23534881197266,80.68813334856982,81.02611541748047,265847600
2010-08-20,80.78573784652082,81.07115041197355,80.17736808164396,80.7632064819336,209714200
2010-08-23,81.14628053811695,81.54435004260824,80.41773564261075,80.45529174804688,163490300
2010-08-24,79.57654385861298,79.90701931481867,78.84049218102906,79.26109313964844,280677800
2010-08-25,78.82545348751259,79.86944906085633,78.32974612122878,79.56902313232422,272234800
2010-08-26,79.944568294784,80.04971852505705,78.7728852956221,79.0357666015625,224439500
2010-08-27,79.5314799953791,80.34264388731029,78.34477790128624,80.26002502441406,272649000
2010-08-30,80.04971825089468,80.29757482008561,79.08834144582929,79.0958480834961,167238600
2010-08-31,78.80292876727329,79.5990735898025,78.47996570960996,79.0958480834961,273933100
2010-09-01,80.16233468993045,81.57435534302313,80.10975960524759,81.4616928100586,256828100
2010-09-02,81.65698413426385,82.23531013647454,81.48423413189927,82.22029113769531,156112200
2010-09-03,83.0239668128162,83.36194882283334,82.5808288591921,83.2868423461914,212197300
2010-09-07,82.8962954366341,83.00144566293149,82.2804130839248,82.34800720214844,141973700
2010-09-08,82.51321356735195,83.25677723666382,82.47565747354356,82.92630767822266,149924400
2010-09-09,83.8576447443686,83.88017610973056,83.08403730557792,83.30935668945312,147017900
2010-09-10,83.45960017284504,83.82762595384702,83.2718310986236,83.72998809814453,127819000
2010-09-13,84.55615046142621,84.83404495680782,84.21816277128492,84.66130065917969,178503500
2010-09-14,84.49607917530209,85.0894301078084,84.18062852164266,84.6087417602539,209823600
2010-09-15,84.36086696332781,85.02932423105904,84.10550384093874,84.93168640136719,168608400
2010-09-16,84.66882028035627,84.961739532093,84.38340766463376,84.90916442871094,199962900
2010-09-17,85.35617790677493,85.43923904965337,84.70679393205295,84.94087219238281,195836900
2010-09-20,85.23535875447678,86.42841355762613,84.9635233370267,86.23963928222656,214555200
2010-09-21,86.30757161669705,86.71531884304086,85.71104441832718,86.0659408569336,268389100
2010-09-22,85.93006807914627,86.41332985109973,85.40149655542952,85.64312744140625,191322400
2010-09-23,84.94087270877013,85.83188753339151,84.70679444701722,84.94842529296875,202354300
2010-09-24,85.89231772727234,86.76068077296587,85.81680914958925,86.70027160644531,209671800
2010-09-27,86.73046824686207,86.82862881276694,86.2019024905517,86.28495788574219,128761800
2010-09-28,86.39822367833033,86.86638603489041,85.46190472614485,86.58699798583984,209207500
2010-09-29,86.36802762678204,86.76823403740828,86.09619213624941,86.43598937988281,179665800
2010-09-30,86.87392344492285,87.43269368448208,85.77147661202262,86.17922973632812,287106700
2010-10-01,86.8286065526608,86.9267728543336,86.02820553803554,86.54167175292969,174638700
2010-10-04,86.36045044624237,86.72289379893157,85.46188312610612,85.89228820800781,166153200
2010-10-05,86.68518654498047,87.83293209419053,86.58702019290051,87.62150573730469,229634100
2010-10-06,87.60637716325333,87.84046121951322,87.25903313243904,87.61392974853516,148626600
2010-10-07,87.96880361692158,87.9914556059749,86.97962835537153,87.50819396972656,164860000
2010-10-08,87.62902744333972,88.24065429749322,87.29678285049876,87.9990234375,177760100
2010-10-11,88.13496412831648,88.32373846691863,87.78006744999476,88.08210754394531,103098300
2010-10-12,87.79512877638442,88.61063494800028,87.3269723067381,88.3539047241211,182210000
2010-10-13,88.84472504997746,89.51676098918274,88.63329302874567,89.04104614257812,194347200
2010-10-14,88.95800082893251,89.10902372810835,88.13494763192874,88.69371795654297,217764300
2010-10-15,89.31290439454489,89.3657609731381,88.16515907612016,88.87494659423828,243705000
2010-10-18,88.90515113995765,89.60739183294226,88.5804590827511,89.31290435791016,141204800
2010-10-19,88.48983820465757,88.98819933558983,87.60637014734296,88.14249420166016,280604700
2010-10-20,88.30106294486966,89.43370867474871,88.24820637457934,89.00330352783203,200051800
2010-10-21,89.4034949150774,89.92450797987568,88.50492755149558,89.19961547851562,221585500
2010-10-22,89.33555622109326,89.50167854233749,89.1014779107591,89.36576080322266,108212400
2010-10-25,89.96229532748075,90.43045774545628,89.56209466481016,89.63005065917969,151145700
2010-10-26,89.17698684745415,89.73575721677791,89.00331770067413,89.64514923095703,158982900
2010-10-27,89.01837084058816,89.48653298074565,88.5426618794917,89.38836669921875,190024000
2010-10-28,89.90186453964299,89.93962170139235,88.97309827432254,89.40350341796875,168576000
2010-10-29,89.31289634296859,89.64514095613684,89.15432662148405,89.47146606445312,144305500
2010-11-01,89.90943934794987,90.42290576561584,88.98821967852544,89.5016860961914,174074800
2010-11-02,90.17367625882493,90.42285963459626,89.93204546560402,90.21143341064453,158345900
2010-11-03,90.37000940097614,90.62673961632646,89.44123755400186,90.57388305664062,226702800
2010-11-04,91.57814827802876,92.36344972105373,90.5889732131191,92.31814575195312,215039400
2010-11-05,92.37859433259727,92.81655211800691,92.25778176889433,92.66553497314453,180654100
2010-11-08,92.37857083754476,92.64285941523843,92.0765366246377,92.49183654785156,156107100
2010-11-09,92.74103659806329,92.83919715877686,91.45737368009173,91.8273696899414,186621600
2010-11-10,91.80470921023928,92.24266692235852,91.11002124262977,92.19735717773438,221387400
2010-11-11,91.40451678724015,91.98593908639688,91.12512875412445,91.85002136230469,158017600
2010-11-12,91.23081937982374,91.6310198683827,90.34735727176725,90.76265716552734,239068800
2010-11-15,91.04962891714321,91.40452555079546,90.59657171370976,90.63432312011719,163940800
2010-11-16,90.07553241670445,90.22654953009511,88.79186390914951,89.22227478027344,299566200
2010-11-17,89.26001791235525,89.63756642180313,88.99573510792835,89.26757049560547,172308900
2010-11-18,90.12837910576926,90.90612810027535,90.12082652264729,90.58143615722656,197723700
2010-11-19,90.53617046296843,90.86840936869119,90.04535604929671,90.83065795898438,156852900
2010-11-22,90.37760117670335,90.79290125120787,89.68290725551877,90.7551498413086,181361000
2010-11-23,89.68289216575779,89.87166646629785,89.09391726982234,89.4412612915039,222309000
2010-11-24,90.00756016494582,90.78531491472845,89.99246075974466,90.76265716552734,140046100
2010-11-26,89.97740190985779,90.46821057271055,89.70556640625,89.70556640625,76007800
2010-11-29,89.47901196270585,90.21900970193416,88.90513651764722,89.97737884521484,223642300
2010-11-30,89.08637063839117,89.98493239347022,88.95799973543603,89.47146606445312,233930700
2010-12-01,90.7626958645901,91.54799777134097,90.7551490392382,91.37432861328125,221037200
2010-12-02,91.51776053997655,92.61265472363479,91.4649039766919,92.54469299316406,191213600
2010-12-03,92.2275766050745,92.89961268905559,92.20492460958174,92.79389953613281,151288900
2010-12-06,92.59757341688878,92.90716605371244,92.4994128486186,92.69573974609375,103050500
2010-12-07,93.58673919940651,93.63959576754036,92.69572436448335,92.74858093261719,206581000
2010-12-08,92.86186082091061,93.1638951072225,92.43145562588795,93.08838653564453,138019200
2010-12-09,93.60938298395565,93.6471343802077,92.99020362827531,93.45081329345703,123705100
2010-12-10,93.73777077901764,94.08511481761002,93.4281839067453,93.9945068359375,117571700
2010-12-13,94.42492586036306,94.5381858540408,94.02471942593787,94.05492401123047,133812700
2010-12-14,94.19837913152801,94.56082833554274,93.85103509818684,94.13796997070312,147249600
2010-12-15,93.96430901239444,94.33430507301276,93.54900319674674,93.70757293701172,160823100
2010-12-16,93.7679666056015,94.31919007336367,93.44327459274088,94.25122833251953,185035200
2010-12-17,94.1852302441059,94.47367421797068,93.98787079291755,94.35222625732422,141075300
2010-12-20,94.61026607382766,94.80762544007435,94.10928404102441,94.57990264892578,119085500
2010-12-21,94.87596739796533,95.24032281537227,94.78488288703826,95.17959594726562,94965500
2010-12-22,95.24791464645284,95.50599514776901,95.19478008493287,95.47563171386719,78878100
2010-12-23,95.36935268856166,95.47562180056761,95.10367990854681,95.3389892578125,70053700
2010-12-27,94.98221908720276,95.46802236041911,94.91390571654662,95.37693786621094,58126000
2010-12-28,95.56669197890179,95.60464191592672,95.26306352654706,95.51355743408203,55309100
2010-12-29,95.6274037989209,95.79439391980252,95.5666769597475,95.58185577392578,58033100
2010-12-30,95.49078055599311,95.74126865719384,95.28582890173807,95.4300537109375,76616900
2010-12-31,95.28583913678247,95.54392536037562,95.13402779906744,95.45283508300781,91218900
2011-01-03,96.18154997990378,96.85712034843078,95.41488932448937,96.43963623046875,138725200
2011-01-04,96.65217790084233,96.68254133089141,95.78684041375624,96.38650512695312,137409700
2011-01-05,96.08287110859906,96.94820854606938,95.99178082367469,96.88748168945312,133975300
2011-01-06,96.92543857868847,97.0317076834185,96.40927187375753,96.69771575927734,122519000
2011-01-07,96.82674183791364,96.98614547171422,95.75645864204378,96.5079345703125,156034600
2011-01-10,96.08287661769454,96.52313766655787,95.79442692784441,96.38650512695312,122401700
2011-01-11,96.7356806846032,96.96339773441979,96.36373299147431,96.72808837890625,110287000
2011-01-12,97.32014637595921,97.70726701754047,96.75083939168724,97.60099792480469,107929200
2011-01-13,97.63896980660473,97.68451205638807,97.19870875459189,97.44160461425781,129048400
2011-01-14,97.30494823147362,98.17028546121863,97.2366348776029,98.14751434326172,117677900
2011-01-18,98.05639173818217,98.40556808974277,97.94253617922637,98.31448364257812,114401300
2011-01-19,98.23103935127175,98.32971036210057,97.09243681006765,97.35051727294922,151958400
2011-01-20,97.13037578659808,97.4643618896039,96.50034772837117,97.22146606445312,175745700
2011-01-21,97.82873690234487,98.04886163711913,97.3353355039419,97.44160461425781,151462900
2011-01-24,97.38088761611313,98.1095984338408,97.35811648891529,97.99574279785156,113715500
2011-01-25,97.73762262492242,98.13234135366883,97.24423290083602,98.04884338378906,167552200
2011-01-26,98.29178661738504,98.71686313449477,98.09442138982239,98.42841339111328,141281500
2011-01-27,98.451166479232,98.83829876545417,98.27658399508209,98.67130279541016,123302700
2011-01-28,98.7851634814687,98.9445729455756,96.78881562644195,96.9482192993164,295637300
2011-01-31,97.21387463636573,97.75280659825845,96.97096724103339,97.67689514160156,149249200
2011-02-01,98.26898646653319,99.41517542112487,98.2082596130997,99.24059295654297,167194300
2011-02-02,98.98247920403105,99.31647103336189,98.92935045797957,99.0508041381836,118323600
2011-02-03,98.8761935670951,99.42272345400563,98.35244637605948,99.27091217041016,145886700
2011-02-04,99.30890775409654,99.58975932061787,98.85346213801473,99.55180358886719,134634800
2011-02-07,99.771934857433,100.50063390749915,99.76433676198772,100.17424011230469,112439100
2011-02-08,100.26532334529861,100.68281320338244,99.99205830932216,100.62968444824219,99072800
2011-02-09,100.35642003773725,100.67522731795302,99.90097444745044,100.40196228027344,146436700
2011-02-10,99.89337326418153,100.55375884889698,99.66565050248147,100.43990325927734,162708500
2011-02-11,100.04518857608517,101.1686062409186,100.02241745725121,101.03956604003906,137710300
2011-02-14,100.97883282406701,101.36595340227898,100.86497723708129,101.28245544433594,101690700
2011-02-15,100.97125928893021,101.12307061857499,100.43991384394246,100.96366119384766,119575400
2011-02-16,101.30525169357921,101.72272995667079,101.10030002713249,101.60128784179688,130183500
2011-02-17,101.3052332677464,102.04151866557962,101.2141372200823,101.90489196777344,109810500
2011-02-18,101.99601606515941,102.23892351003592,101.76070671697559,102.11746978759766,130002400
2011-02-22,101.04717864476127,102.14023896088867,99.79472045563612,100.06798553466797,233116400
2011-02-23,100.00722623360993,100.2501335950487,98.83826640845226,99.45310974121094,227584000
2011-02-24,99.34684437119664,99.7719206871066,98.45113792056272,99.3847885131836,260431400
2011-02-25,99.80228949573115,100.50822898565671,99.74156264630491,100.44750213623047,141686900
2011-02-28,100.81945631534785,101.19899046214715,100.48546441297039,101.06993865966797,141585500
2011-03-01,101.38873957240641,101.47982404511257,99.35443088310184,99.3847885131836,258565500
2011-03-02,99.24816697714925,100.06037550931626,98.94454433066267,99.59734344482422,200277400
2011-03-03,100.50064227930199,101.426706568686,100.49305576568732,101.31285095214844,176480100
2011-03-04,101.2369210832295,101.43428622596883,99.8933787224621,100.55376434326172,277202300
2011-03-07,100.84980155220696,101.0775243287826,99.24058067400571,99.76432800292969,216790400
2011-03-08,99.92377237294976,100.95610594971919,99.49110937033306,100.63729858398438,174615000
2011-03-09,100.43990561387858,100.80425509166359,99.89337560597052,100.49303436279297,153806000
2011-03-10,99.43796487401929,99.57459163258353,98.53467158418302,98.63335418701172,301291800
2011-03-11,98.31454117956152,99.67326850225712,98.29177005444393,99.3165054321289,225621800
2011-03-14,98.6712775252832,99.04321352311064,97.96533809044313,98.7168197631836,234974100
2011-03-15,96.0904800535953,98.17033194398371,96.0221666673788,97.58584594726562,359585400
2011-03-16,97.27457999038154,97.59339880988288,95.09605807937488,95.77922058105469,468670300
2011-03-17,97.16072111951893,97.45675722838153,96.47755864090125,97.04685974121094,254303700
2011-03-18,98.22322260149937,98.25372375273751,97.20928034566627,97.39987182617188,230435400
2011-03-21,98.61202532410096,99.11517793384843,98.49766346928331,98.90934753417969,153992600
2011-03-22,98.8940769535978,99.02367772328208,98.47477350298567,98.56625366210938,129538600
2011-03-23,98.29179995309141,99.10753680126551,97.826768063259,98.84833526611328,148603100
2011-03-24,99.41248018426823,99.93851436558765,98.85595649412001,99.79366302490234,159129800
2011-03-25,100.05289272531238,100.53317527356143,99.7860600396792,100.0986328125,155642800
2011-03-28,100.31207646083668,100.57127799730328,99.8241628963443,99.85465240478516,109762400
2011-03-29,99.77083483105156,100.55607088148003,99.44302303434813,100.52558135986328,129798800
2011-03-30,101.05160077861132,101.51664443559173,100.90674939864984,101.21932220458984,135835000
2011-03-31,101.08970049925412,101.36415262749594,100.97533866003295,101.08206939697266,132537100
2011-04-01,101.70723288490512,101.9816850617334,101.2650592870829,101.5090103149414,153850100
2011-04-04,101.72246578370704,101.90543776831628,101.30317388891046,101.59286499023438,100768900
2011-04-05,101.39463425231536,102.02739915523672,101.34889417329546,101.57760620117188,120791500
2011-04-06,102.06554093208324,102.15702110909453,101.48613545693345,101.89781951904297,120411600
2011-04-07,101.71487097824296,102.14179407974359,101.13547700231811,101.63864135742188,170731500
2011-04-08,102.088419866505,102.14941053408357,100.86862978049449,101.28793334960938,147945400
2011-04-11,101.39465123370286,101.73771351658442,100.73901618146701,100.98297882080078,121385400
2011-04-12,100.41884772040407,100.61705868721354,99.86232381271398,100.22825622558594,161187400
2011-04-13,100.69330529966956,100.76953492198666,99.83945907991138,100.22064208984375,162059000
2011-04-14,99.64122457706941,100.44933060042924,99.3134128113891,100.29685974121094,161220400
2011-04-15,100.47982801995911,100.91437053423073,100.18250578405313,100.66278839111328,170006700
