date,regime,state_id,state_0,state_1,state_2,state_3,state_4
2013-04-12,Sideways,0,0.7666911778911893,0.22814060955265844,0.0,0.005168212556152518,0.0
2013-04-15,Sideways,0,0.9247447968355924,0.000689398514224925,0.0,0.07456580465018263,0.0
2013-04-16,Sideways,0,0.9605071812229855,0.031009632127945243,0.0,0.008483186649069335,0.0
2013-04-17,Sideways,0,0.9532004840062406,0.0016992430949571303,0.0,0.045100272898802474,0.0
2013-04-18,Sideways,0,0.8766902909974146,0.00016035530837204225,0.0,0.12314935369421354,0.0
2013-04-19,Sideways,0,0.9160870516589997,0.0002851565895271592,0.0,0.08362779175147285,0.0
2013-04-22,Sideways,0,0.9654601417399032,0.014058479380651167,0.0,0.020481378879445428,0.0
2013-04-23,Sideways,0,0.9310510096897745,0.0011994569216275401,0.0,0.06774953338859808,0.0
2013-04-24,Sideways,0,0.9772083677231281,0.004364271710531662,0.0,0.018427360566340343,0.0
2013-04-25,Sideways,0,0.9879743326672508,0.00021034593309513183,0.0,0.011815321399654398,0.0
2013-04-26,Sideways,0,0.987744484322525,0.0027745459770252183,0.0,0.009480969700449832,0.0
2013-04-29,Sideways,0,0.9871447895624237,0.00248060626988624,0.0,0.01037460416768986,0.0
2013-04-30,Sideways,0,0.9609856786294233,0.021779213952113092,0.0,0.01723510741846386,0.0
2013-05-01,Sideways,0,0.9778667928462902,0.009370274895221261,0.0,0.012762932258488915,0.0
2013-05-02,Sideways,0,0.878967555486692,0.08191681885099444,0.0,0.03911562566231332,0.0
2013-05-03,Sideways,0,0.9433545902570701,0.020293164883080646,0.0,0.03635224485984908,0.0
2013-05-06,Sideways,0,0.7887575298624183,0.13173833371032329,0.0,0.07950413642725829,0.0
2013-05-07,Sideways,0,0.8934718829623365,0.07566394797611026,0.0,0.030864169061552833,0.0
2013-05-08,Sideways,0,0.9752544812868829,0.002360533013915484,0.0,0.02238498569920168,0.0
2013-05-09,Sideways,0,0.9791911935151895,0.0034838535890826484,0.0,0.017324952895727712,0.0
2013-05-10,Sideways,0,0.9640062819073316,0.01915508370862973,0.0,0.016838634384038847,0.0
2013-05-13,Sideways,0,0.960220993294332,0.024221872740245107,0.0,0.015557133965422947,0.0
2013-05-14,Unknown,1,0.07118699819948619,0.9119497572354179,0.0,0.016863244565096257,0.0
2013-05-15,Unknown,1,0.2814900949735142,0.7141510316453553,0.0,0.0043588733811303045,0.0
2013-05-16,Unknown,1,0.050998695641792643,0.9402125459437161,0.0,0.008788758414491487,0.0
2013-05-17,Unknown,1,0.011976895804502742,0.9433649993693162,0.0,0.044658104826181204,0.0
2013-05-20,Unknown,1,0.06735469303457069,0.91587409533739,0.0,0.016771211628039254,0.0
2013-05-21,Unknown,1,0.07958265951700307,0.911525761398026,0.0,0.008891579084970996,0.0
2013-05-22,Sideways,0,0.52320692712849,0.4673612020275422,0.0,0.009431870843967472,0.0
2013-05-23,Sideways,0,0.5339781223370906,0.45502886522812497,0.0,0.01099301243478439,0.0
2013-05-24,Sideways,0,0.6680922571309059,0.32229294391809155,0.0,0.00961479895100242,0.0
2013-05-28,Unknown,1,0.32232659016184145,0.6682445033912857,0.0,0.009428906446872798,0.0
2013-05-29,Sideways,0,0.7108798855789918,0.280629123304824,0.0,0.008490991116183923,0.0
2013-05-30,Unknown,1,0.3106014365191181,0.6870509122469516,0.0,0.0023476512339299527,0.0
2013-05-31,Unknown,1,0.44945437111108755,0.528859069614877,0.0,0.021686559274035535,0.0
2013-06-03,Unknown,1,0.3820911514927995,0.6140543267427132,0.0,0.003854521764487519,0.0
2013-06-04,Sideways,0,0.8915419203262861,0.10266552448562595,0.0,0.005792555188087865,0.0
2013-06-05,Sideways,0,0.9789440724881818,0.00907956173993422,0.0,0.011976365771883577,0.0
2013-06-06,Sideways,0,0.9808827444923877,0.0051429003656239865,0.0,0.013974355141988012,0.0
2013-06-07,Sideways,0,0.9765666301632488,0.013669613467270959,0.0,0.009763756369480316,0.0
2013-06-10,Sideways,0,0.9736152143574685,0.013025099724718922,0.0,0.013359685917812203,0.0
2013-06-11,Sideways,0,0.9745050344644854,0.01917035744254094,0.0,0.0063246080929731975,0.0
2013-06-12,Sideways,0,0.9818583375512963,0.004051800103819341,0.0,0.014089862344884144,0.0
2013-06-13,Sideways,0,0.9832939111812158,0.0007219559794485208,0.0,0.015984132839336106,0.0
2013-06-14,Sideways,0,0.9520439969151342,0.00039139166610957515,0.0,0.047564611418756175,0.0
2013-06-17,Sideways,0,0.9610058380983698,0.00016466850954906817,0.0,0.03882949339208132,0.0
2013-06-18,Sideways,0,0.9530236914228456,0.00026360770082030973,0.0,0.04671270087633425,0.0
2013-06-19,Sideways,0,0.9137775496697941,5.580381936077974e-05,0.0,0.08616664651084506,0.0
2013-06-20,Bull,3,0.22478663964020937,9.786274811797833e-09,0.0,0.7752133505735159,0.0
2013-06-21,Sideways,0,0.8810845639090192,5.913837027030615e-07,0.0,0.1189148447072778,0.0
2013-06-24,Sideways,0,0.5411308236499347,1.0779940632600369e-09,0.0,0.45886917527207133,0.0
2013-06-25,Bull,3,0.10986776629759938,6.526849836611972e-13,0.0,0.890132233701748,0.0
2013-06-26,Bull,3,0.47048230707361677,8.59317313708314e-11,0.0,0.5295176928404515,0.0
2013-06-27,Sideways,0,0.9444868944988726,1.5044842210034668e-09,0.0,0.05551310399664338,0.0
2013-06-28,Sideways,0,0.9488696675148566,7.742130711117904e-09,0.0,0.05113032474301255,0.0
2013-07-01,Sideways,0,0.9046433343868554,1.0444126872307786e-08,0.0,0.09535665516901763,0.0
2013-07-02,Sideways,0,0.9591609474506732,1.2680934454351625e-07,0.0,0.04083892573998222,0.0
2013-07-03,Sideways,0,0.9463340071481654,3.4214554316263355e-06,0.0,0.05366257139640277,0.0
2013-07-05,Bull,3,0.27809526482822966,2.5497827818459e-05,0.0,0.7218792373439519,0.0
2013-07-08,Sideways,0,0.8940418221776046,1.739313822144565e-05,0.0,0.10594078468417394,0.0
2013-07-09,Sideways,0,0.9821953230373417,7.919817690270369e-06,0.0,0.017796757144967625,0.0
2013-07-10,Sideways,0,0.9826074082263677,1.072691351817847e-05,0.0,0.017381864860114025,0.0
2013-07-11,Sideways,0,0.9260296242587785,1.1776777182574222e-05,0.0,0.07395859896403864,0.0
2013-07-12,Sideways,0,0.7491148234614086,0.00761282713406234,0.0,0.2432723494045292,0.0
2013-07-15,Sideways,0,0.9798694016473956,0.0009399464446732249,0.0,0.019190651907931074,0.0
2013-07-16,Sideways,0,0.934548473865857,0.013652636317308413,0.0,0.05179888981683457,0.0
2013-07-17,Sideways,0,0.9657849425616282,0.0011116642755731097,0.0,0.03310339316279865,0.0
2013-07-18,Sideways,0,0.9806979991858037,0.006635027964405977,0.0,0.012666972849790804,0.0
2013-07-19,Sideways,0,0.8046391806211992,0.16670516195724472,0.0,0.028655657421556107,0.0
2013-07-22,Unknown,1,0.0007430309621034041,0.9728992539044369,0.0,0.026357715133459636,0.0
2013-07-23,Unknown,1,0.0033685265575855096,0.9492975436189315,0.0,0.04733392982348289,0.0
2013-07-24,Unknown,1,3.504091770933543e-05,0.7828303856316515,0.0,0.21713457345063908,0.0
2013-07-25,Unknown,1,0.0006432533849320874,0.9611051290347392,0.0,0.038251617580328655,0.0
2013-07-26,Unknown,1,0.007031170146630592,0.9839354373442504,0.0,0.009033392509119026,0.0
2013-07-29,Unknown,1,0.03467423543341675,0.9573043573531506,0.0,0.008021407213432637,0.0
2013-07-30,Unknown,1,0.007677485769218942,0.9849931582873498,0.0,0.0073293559434312395,0.0
2013-07-31,Unknown,1,0.012699592177404897,0.985002510334482,0.0,0.0022978974881134235,0.0
2013-08-01,Unknown,1,0.012642447913910336,0.9791101900774383,0.0,0.008247362008651159,0.0
2013-08-02,Unknown,1,0.011617429730880759,0.9807314513678849,0.0,0.0076511189012342835,0.0
2013-08-05,Unknown,1,0.03719512813423951,0.9616906912010902,0.0,0.0011141806646702314,0.0
2013-08-06,Unknown,1,0.09624972083408372,0.9026185388551249,0.0,0.0011317403107916713,0.0
2013-08-07,Unknown,1,0.18621299965803098,0.8126763767749999,0.0,0.0011106235669694651,0.0
2013-08-08,Unknown,1,0.2996873794081336,0.6984532846568527,0.0,0.001859335935013676,0.0
2013-08-09,Unknown,1,0.39107219001331683,0.607037724902535,0.0,0.0018900850841482607,0.0
2013-08-12,Unknown,1,0.3777330530685982,0.6204824829630484,0.0,0.0017844639683532418,0.0
2013-08-13,Unknown,1,0.1582570716607643,0.8408144366928616,0.0,0.0009284916463738412,0.0
2013-08-14,Unknown,1,0.16224512951692696,0.8370369840816472,0.0,0.0007178864014254775,0.0
2013-08-15,Sideways,0,0.8752929607956988,0.11827537044405452,0.0,0.00643166876024665,0.0
2013-08-16,Sideways,0,0.8806566272992526,0.10951240425260153,0.0,0.009830968448145705,0.0
2013-08-19,Sideways,0,0.9608100294846249,0.022462988756500844,0.0,0.01672698175887421,0.0
2013-08-20,Sideways,0,0.9657358816122736,0.0020194167768558466,0.0,0.032244701610870445,0.0
2013-08-21,Sideways,0,0.973961555434815,0.001784441315667257,0.0,0.024254003249517857,0.0
2013-08-22,Sideways,0,0.9741083514716138,0.008848242500583466,0.0,0.017043406027802552,0.0
2013-08-23,Sideways,0,0.9727887593473916,0.006700359128090622,0.0,0.020510881524517736,0.0
2013-08-26,Sideways,0,0.9612994868107214,0.023234434885787577,0.0,0.015466078303491029,0.0
2013-08-27,Sideways,0,0.9800590483694301,0.005010143849318302,0.0,0.014930807781251205,0.0
2013-08-28,Sideways,0,0.9822765637512909,0.0022365249261941085,0.0,0.015486911322515312,0.0
2013-08-29,Sideways,0,0.9681718297880965,0.00012119632472225581,0.0,0.03170697388718139,0.0
2013-08-30,Sideways,0,0.9210434919303362,0.00013261637570696725,0.0,0.07882389169395679,0.0
2013-09-03,Sideways,0,0.914189166178638,0.00014886612629791827,0.0,0.0856619676950641,0.0
2013-09-04,Sideways,0,0.944933487148901,0.00013045486594591595,0.0,0.05493605798515317,0.0
2013-09-05,Sideways,0,0.9758187345681826,0.0006309987605272628,0.0,0.02355026667128993,0.0
2013-09-06,Sideways,0,0.9815711639103732,0.002433071474556618,0.0,0.01599576461507009,0.0
2013-09-09,Sideways,0,0.9768880581159982,0.000235913893541685,0.0,0.022876027990460058,0.0
2013-09-10,Sideways,0,0.9829496102073525,0.0003669842709691294,0.0,0.016683405521678376,0.0
2013-09-11,Sideways,0,0.9860301038815007,0.004515012300593825,0.0,0.009454883817905282,0.0
2013-09-12,Sideways,0,0.980515591369926,0.00911522657620539,0.0,0.010369182053868295,0.0
2013-09-13,Sideways,0,0.9723918244305869,0.015005895509954388,0.0,0.012602280059458532,0.0
2013-09-16,Unknown,1,0.2786930396706362,0.7129162349927394,0.0,0.008390725336624393,0.0
2013-09-17,Unknown,1,0.08595946485978401,0.909038580928305,0.0,0.005001954211911342,0.0
2013-09-18,Unknown,1,0.04314287776213693,0.9248359496120535,0.0,0.03202117262580961,0.0
2013-09-19,Unknown,1,0.15861912721891355,0.8177250896473873,0.0,0.023655783133699135,0.0
2013-09-20,Unknown,1,0.061467957738495026,0.8668841129404442,0.0,0.07164792932106079,0.0
2013-09-23,Unknown,1,0.3951002487537135,0.5524125903303458,0.0,0.05248716091594051,0.0
2013-09-24,Unknown,1,0.48153521410196565,0.49048631656510383,0.0,0.027978469332930505,0.0
2013-09-25,Unknown,1,0.37594031078885426,0.5865114495179353,0.0,0.03754823969321023,0.0
2013-09-26,Unknown,1,0.003496618850340115,0.954045795846331,0.0,0.04245758530332887,0.0
2013-09-27,Unknown,1,0.0045401164224920494,0.9836042979789021,0.0,0.011855585598605962,0.0
2013-09-30,Unknown,1,0.008314261995149484,0.9765902953975194,0.0,0.01509544260733092,0.0
2013-10-01,Unknown,1,0.0010891825425843518,0.9907380386371502,0.0,0.008172778820265616,0.0
2013-10-02,Unknown,1,0.003053741870708763,0.9928923523856111,0.0,0.00405390574367968,0.0
2013-10-03,Unknown,1,0.06728473295716865,0.9249873978919021,0.0,0.007727869150929305,0.0
2013-10-04,Unknown,1,0.039178848744341466,0.9570130346755215,0.0,0.0038081165801373495,0.0
2013-10-07,Unknown,1,0.0887930706925061,0.902318629806627,0.0,0.008888299500867133,0.0
2013-10-08,Sideways,0,0.878600418101062,0.09814045428977888,0.0,0.023259127609159175,0.0
2013-10-09,Sideways,0,0.9412452147670061,0.04970255664859748,0.0,0.009052228584396648,0.0
2013-10-10,Sideways,0,0.975162062427668,0.005187653727618918,0.0,0.01965028384471335,0.0
2013-10-11,Sideways,0,0.9186139561567702,0.004091414993576571,0.0,0.07729462884965303,0.0
2013-10-14,Sideways,0,0.9733453458366813,0.005748606627261571,0.0,0.020906047536056887,0.0
2013-10-15,Sideways,0,0.9820681503637245,0.0003185240586586655,0.0,0.01761332557761667,0.0
2013-10-16,Sideways,0,0.9721591057277171,1.211438700292237e-05,0.0,0.02782877988527981,0.0
2013-10-17,Sideways,0,0.9195827925183186,0.00866737155282295,0.0,0.07174983592885849,0.0
2013-10-18,Sideways,0,0.8878519174811104,0.02554118100760964,0.0,0.08660690151127994,0.0
2013-10-21,Sideways,0,0.8271684406366532,0.14475228742925086,0.0,0.028079271934095925,0.0
2013-10-22,Sideways,0,0.9574674036108428,0.013902037449772092,0.0,0.028630558939385174,0.0
2013-10-23,Sideways,0,0.5663322686576059,0.41761840521638655,0.0,0.016049326126007155,0.0
2013-10-24,Unknown,1,0.2626514514234324,0.7240695323411044,0.0,0.013279016235463325,0.0
2013-10-25,Unknown,1,0.20166199819973452,0.7814986105395002,0.0,0.016839391260765578,0.0
2013-10-28,Unknown,1,0.13877430233374,0.8496232786880402,0.0,0.011602418978220192,0.0
2013-10-29,Unknown,1,0.05265272980218338,0.9264591226262451,0.0,0.02088814757157172,0.0
2013-10-30,Unknown,1,0.28678658797761614,0.6988297321759671,0.0,0.01438367984641696,0.0
2013-10-31,Unknown,1,0.2876531789811475,0.6938502631385659,0.0,0.018496557880286802,0.0
2013-11-01,Unknown,1,0.033593266719171865,0.9536437889787985,0.0,0.012762944302029256,0.0
2013-11-04,Unknown,1,0.06462007288235914,0.9276294600573983,0.0,0.0077504670602429925,0.0
2013-11-05,Unknown,1,0.028104602841993523,0.938400930009893,0.0,0.03349446714811348,0.0
2013-11-06,Unknown,1,0.0011101459412119975,0.9203495910775411,0.0,0.07854026298124683,0.0
2013-11-07,Unknown,1,0.0017481944826148268,0.9257354956165494,0.0,0.07251630990083592,0.0
2013-11-08,Unknown,1,0.03617490500430536,0.960197144564722,0.0,0.003627950430972155,0.0
2013-11-11,Unknown,1,0.06873003054310566,0.9288230009002849,0.0,0.002446968556609603,0.0
2013-11-12,Unknown,1,0.10775031905747788,0.8906483509077989,0.0,0.0016013300347232134,0.0
2013-11-13,Unknown,1,0.03867454741624485,0.9540085398441517,0.0,0.007316912739603316,0.0
2013-11-14,Unknown,1,0.30171234473222824,0.6949025897458436,0.0,0.0033850655219279497,0.0
2013-11-15,Unknown,1,0.11549838949929209,0.8834374639313447,0.0,0.0010641465693627837,0.0
2013-11-18,Unknown,1,0.18743531136407382,0.8113772179907269,0.0,0.0011874706451993219,0.0
2013-11-19,Unknown,1,0.34098071317218515,0.6567151074012544,0.0,0.002304179426560327,0.0
2013-11-20,Unknown,1,0.29802961657613664,0.6997957678165753,0.0,0.0021746156072883073,0.0
2013-11-21,Unknown,1,0.13874431056830158,0.860202535462359,0.0,0.0010531539693395884,0.0
2013-11-22,Unknown,1,0.1593946095171884,0.8386945733793957,0.0,0.0019108171034161485,0.0
2013-11-25,Unknown,1,0.1415084486363705,0.8574991350624389,0.0,0.0009924163011903705,0.0
2013-11-26,Unknown,1,0.1742778171416437,0.8246090469872494,0.0,0.0011131358711069998,0.0
2013-11-27,Unknown,1,0.23568078655237648,0.7620643246202674,0.0,0.0022548888273558718,0.0
2013-11-29,Unknown,1,0.13428203365657618,0.864932658824833,0.0,0.0007853075185911238,0.0
2013-12-02,Unknown,1,0.1841735788736586,0.8147119799744275,0.0,0.0011144411519135625,0.0
2013-12-03,Unknown,1,0.27868092374493314,0.7198999687298347,0.0,0.0014191075252320278,0.0
2013-12-04,Unknown,1,0.29923943091285793,0.6992312185397085,0.0,0.001529350547433347,0.0
2013-12-05,Sideways,0,0.5232798954268055,0.4736187036853154,0.0,0.003101400887878686,0.0
2013-12-06,Sideways,0,0.5174020521308274,0.47595093196871524,0.0,0.006647015900457723,0.0
2013-12-09,Unknown,1,0.23659647351865865,0.7556369184327028,0.0,0.007766608048638829,0.0
2013-12-10,Unknown,1,0.11610975398980565,0.8834546935863244,0.0,0.0004355524238694798,0.0
2013-12-11,Unknown,1,0.32892043671334675,0.6698440175068648,0.0,0.0012355457797884994,0.0
2013-12-12,Unknown,1,0.2971301832642186,0.7016038117972145,0.0,0.0012660049385667777,0.0
2013-12-13,Sideways,0,0.7404975297797757,0.2559938396260466,0.0,0.0035086305941776975,0.0
2013-12-16,Sideways,0,0.8757883480945491,0.11557085253040206,0.0,0.008640799375048771,0.0
2013-12-17,Sideways,0,0.742056763672738,0.25268839420454,0.0,0.005254842122721638,0.0
2013-12-18,Sideways,0,0.918583853360678,0.07173699205211659,0.0,0.009679154587205618,0.0
2013-12-19,Sideways,0,0.8044035496903563,0.19076098714869394,0.0,0.004835463160949578,0.0
2013-12-20,Sideways,0,0.8398427743017901,0.152254583957864,0.0,0.00790264174034573,0.0
2013-12-23,Sideways,0,0.8160333163679248,0.17857258220015712,0.0,0.0053941014319185574,0.0
2013-12-24,Sideways,0,0.936478695872261,0.05380441614057945,0.0,0.009716887987159495,0.0
2013-12-26,Sideways,0,0.508098501043924,0.48924491248047425,0.0,0.0026565864756021625,0.0
2013-12-27,Sideways,0,0.5719582224276214,0.425167320904196,0.0,0.0028744566681823632,0.0
2013-12-30,Unknown,1,0.48855780327095294,0.5091161129792768,0.0,0.0023260837497707473,0.0
2013-12-31,Unknown,1,0.3676890278104506,0.6307101912745495,0.0,0.001600780914999796,0.0
2014-01-02,Sideways,0,0.6860569062362868,0.3094923207671174,0.0,0.004450772996595811,0.0
2014-01-03,Unknown,1,0.46153013922593766,0.5352679307986336,0.0,0.003201929975429232,0.0
2014-01-06,Sideways,0,0.5351423660092591,0.4604283609400463,0.0,0.004429273050694176,0.0
2014-01-07,Unknown,1,0.1832587770190681,0.8137846757800615,0.0,0.0029565472008702817,0.0
2014-01-08,Unknown,1,0.45454453808194845,0.5431285876852879,0.0,0.0023268742327635012,0.0
2014-01-09,Unknown,1,0.38269541848743044,0.615691843665267,0.0,0.0016127378473026587,0.0
2014-01-10,Unknown,1,0.2392319915158682,0.7595178076891589,0.0,0.0012502007949731085,0.0
2014-01-13,Unknown,1,0.17992271770029988,0.8118136249361007,0.0,0.00826365736359983,0.0
2014-01-14,Unknown,1,0.048956035182320584,0.9434700844964057,0.0,0.007573880321273766,0.0
2014-01-15,Unknown,1,0.04915163758771873,0.9352408895907539,0.0,0.015607472821527307,0.0
2014-01-16,Unknown,1,0.08714986103164434,0.9084481446837427,0.0,0.004401994284613,0.0
2014-01-17,Unknown,1,0.05218223745096894,0.9409748625678301,0.0,0.006842899981201077,0.0
2014-01-21,Unknown,1,0.3107439775818068,0.686614348901198,0.0,0.0026416735169953916,0.0
2014-01-22,Unknown,1,0.14764123192082912,0.8513669758544465,0.0,0.000991792224724167,0.0
2014-01-23,Sideways,0,0.5167012405830862,0.4807507351719681,0.0,0.002548024244945576,0.0
2014-01-24,Sideways,0,0.9400068110794589,0.0003282803745385019,0.0,0.05966490854600269,0.0
2014-01-27,Sideways,0,0.9572548267515202,0.00038101343183016785,0.0,0.04236415981664966,0.0
2014-01-28,Sideways,0,0.9779825016100275,0.00037878020073984375,0.0,0.02163871818923273,0.0
2014-01-29,Sideways,0,0.9420719837010803,7.935660316441626e-06,0.0,0.05792008063860333,0.0
2014-01-30,Sideways,0,0.9605463995581182,3.065201216455276e-05,0.0,0.03942294842971741,0.0
2014-01-31,Sideways,0,0.9730421487690135,0.0002112694919858376,0.0,0.026746581739000828,0.0
2014-02-03,Sideways,0,0.7939810431786416,2.1782664481501516e-06,0.0,0.20601677855491018,0.0
2014-02-04,Sideways,0,0.9249652673793767,7.472227110298333e-07,0.0,0.07503398539791216,0.0
2014-02-05,Sideways,0,0.9258754537647506,8.030571174198757e-07,0.0,0.07412374317813215,0.0
2014-02-06,Sideways,0,0.6654188146159687,7.700499827634882e-10,0.0,0.3345811846139813,0.0
2014-02-07,Sideways,0,0.63442158046926,1.328233189602169e-10,0.0,0.36557841939791674,0.0
2014-02-10,Sideways,0,0.9193187622977753,5.4694633078209985e-11,0.0,0.0806812376475299,0.0
2014-02-11,Sideways,0,0.9155095149129635,2.8860134454710615e-11,0.0,0.08449048505817655,0.0
2014-02-12,Sideways,0,0.9121560989519972,4.011773922141191e-09,0.0,0.08784389703622873,0.0
2014-02-13,Sideways,0,0.9727684665443543,1.6351269254465014e-07,0.0,0.027231369942952915,0.0
2014-02-14,Sideways,0,0.9733395576059193,4.529076399438414e-06,0.0,0.026655913317681305,0.0
2014-02-18,Sideways,0,0.9784094587312309,1.5642430514837054e-05,0.0,0.021574898838254128,0.0
2014-02-19,Sideways,0,0.9776862701760952,0.0004677172693378387,0.0,0.021846012554567192,0.0
2014-02-20,Sideways,0,0.9759976305267617,0.00031320351605312294,0.0,0.02368916595718483,0.0
2014-02-21,Sideways,0,0.967463848776835,0.000610492182392329,0.0,0.03192565904077303,0.0
2014-02-24,Sideways,0,0.9639256323746174,0.008714245789313074,0.0,0.027360121836069673,0.0
2014-02-25,Unknown,1,0.13892046859239102,0.8117140634798057,0.0,0.049365467927803434,0.0
2014-02-26,Unknown,1,0.06831149142590734,0.8312061062511621,0.0,0.10048240232293036,0.0
2014-02-27,Unknown,1,0.13199407539431837,0.8238741357073833,0.0,0.04413178889829838,0.0
2014-02-28,Unknown,1,0.007865376692723578,0.9254112063815927,0.0,0.06672341692568366,0.0
2014-03-03,Unknown,1,0.16985666669332977,0.7677600456653126,0.0,0.06238328764135753,0.0
2014-03-04,Unknown,1,0.017854513447578227,0.9125276798239412,0.0,0.06961780672848047,0.0
2014-03-05,Unknown,1,3.6915286443709097e-06,0.6462669230207786,0.0,0.35372938545057697,0.0
2014-03-06,Unknown,1,4.058391186129486e-05,0.9085067175450862,0.0,0.09145269854305245,0.0
2014-03-07,Unknown,1,2.217253068110588e-05,0.8852358386369268,0.0,0.11474198883239214,0.0
2014-03-10,Unknown,1,0.0036289475017090163,0.9545746902014762,0.0,0.04179636229681465,0.0
2014-03-11,Unknown,1,0.030596220776061826,0.9655408675286522,0.0,0.0038629116952857688,0.0
2014-03-12,Unknown,1,0.029702687204112822,0.9677961212799333,0.0,0.0025011915159541434,0.0
2014-03-13,Sideways,0,0.6704151176499578,0.3162167542384683,0.0,0.013368128111573832,0.0
2014-03-14,Sideways,0,0.6306849425722483,0.359528182782746,0.0,0.009786874645005526,0.0
2014-03-17,Unknown,1,0.3078312814137853,0.6896189952656445,0.0,0.0025497233205705938,0.0
2014-03-18,Unknown,1,0.21985326356016258,0.7789065732438167,0.0,0.0012401631960203246,0.0
2014-03-19,Unknown,1,0.29875001949559,0.6998574009991065,0.0,0.001392579505303629,0.0
2014-03-20,Unknown,1,0.19960526450771185,0.798649249603992,0.0,0.0017454858882958754,0.0
2014-03-21,Unknown,1,0.44097812622191496,0.5563304692132902,0.0,0.002691404564794883,0.0
2014-03-24,Unknown,1,0.2582582116958389,0.7404387263032361,0.0,0.0013030620009249062,0.0
2014-03-25,Unknown,1,0.39815787431044397,0.5994135087779608,0.0,0.0024286169115954096,0.0
2014-03-26,Unknown,1,0.45480003402684,0.543139945514225,0.0,0.002060020458934807,0.0
2014-03-27,Sideways,0,0.7144035162595871,0.28068136998536974,0.0,0.00491511375504316,0.0
2014-03-28,Sideways,0,0.685970144690699,0.3093827534621582,0.0,0.004647101847143285,0.0
2014-03-31,Sideways,0,0.7899989986929771,0.20176780297204933,0.0,0.008233198334973981,0.0
2014-04-01,Sideways,0,0.8414381786883856,0.12563606225352816,0.0,0.032925759058086375,0.0
2014-04-02,Sideways,0,0.6317004954922326,0.3595380734258403,0.0,0.008761431081927038,0.0
2014-04-03,Sideways,0,0.5892621658021867,0.4041081390455005,0.0,0.0066296951523126795,0.0
2014-04-04,Sideways,0,0.6033173546588476,0.3886180904561247,0.0,0.00806455488502741,0.0
2014-04-07,Sideways,0,0.8912730520655838,0.09032288435120424,0.0,0.01840406358321204,0.0
2014-04-08,Sideways,0,0.9231852851451744,0.05915878777836152,0.0,0.017655927076464177,0.0
2014-04-09,Sideways,0,0.9203356022456004,0.011995359673209516,0.0,0.06766903808119012,0.0
2014-04-10,Sideways,0,0.9363173012270933,0.0005062450861099256,0.0,0.06317645368679661,0.0
2014-04-11,Sideways,0,0.9514156051520628,0.002067796313196031,0.0,0.0465165985347409,0.0
2014-04-14,Sideways,0,0.9479781401311578,0.010737055761245047,0.0,0.0412848041075971,0.0
2014-04-15,Sideways,0,0.9648264569369516,0.001223867238432092,0.0,0.03394967582461642,0.0
2014-04-16,Sideways,0,0.7927024336386669,3.786126164000401e-05,0.0,0.20725970509969316,0.0
2014-04-17,Sideways,0,0.9809352016029125,0.0007647630187570918,0.0,0.01830003537833042,0.0
2014-04-21,Sideways,0,0.9806702400658863,2.199548447160797e-05,0.0,0.01930776444964183,0.0
2014-04-22,Sideways,0,0.9824892543508144,0.0003819669264150905,0.0,0.017128778722770393,0.0
2014-04-23,Sideways,0,0.9709987480605401,0.01012096625892541,0.0,0.01888028568053429,0.0
2014-04-24,Sideways,0,0.9537957030178685,0.034335146482534634,0.0,0.011869150499596985,0.0
2014-04-25,Sideways,0,0.8605120656542738,0.11366135654454296,0.0,0.02582657780118323,0.0
2014-04-28,Sideways,0,0.7349601674991812,0.22744244536544184,0.0,0.03759738713537736,0.0
2014-04-29,Sideways,0,0.8369069971359313,0.13479267995919317,0.0,0.028300322904875448,0.0
2014-04-30,Sideways,0,0.9215770247650046,0.06827483305267262,0.0,0.010148142182323138,0.0
2014-05-01,Sideways,0,0.9414711008536708,0.049640925156115526,0.0,0.008887973990213627,0.0
2014-05-02,Sideways,0,0.9778025685783709,0.005353352946260635,0.0,0.016844078475368666,0.0
2014-05-05,Sideways,0,0.9740766509547506,0.01381917972081768,0.0,0.012104169324431346,0.0
2014-05-06,Sideways,0,0.902749574801921,0.07977446448895445,0.0,0.017475960709124817,0.0
2014-05-07,Unknown,1,0.23729961979586284,0.7437058282831965,0.0,0.018994551920940378,0.0
2014-05-08,Unknown,1,0.4110477557831813,0.5745173916392227,0.0,0.014434852577596321,0.0
2014-05-09,Sideways,0,0.7145303747874124,0.279951854840656,0.0,0.005517770371931342,0.0
2014-05-12,Unknown,1,0.02822823029926282,0.956516311687455,0.0,0.015255458013282446,0.0
2014-05-13,Unknown,1,0.0025369519435413618,0.9712843266045619,0.0,0.026178721451896633,0.0
2014-05-14,Unknown,1,0.0072144532004449705,0.9902650515799475,0.0,0.0025204952196075663,0.0
2014-05-15,Unknown,1,0.06407121870826572,0.931829431645574,0.0,0.004099349646160269,0.0
2014-05-16,Unknown,1,0.1337846954829064,0.8651400894087664,0.0,0.0010752151083270652,0.0
2014-05-19,Unknown,1,0.1899374877185799,0.8086149880707902,0.0,0.001447524210629971,0.0
2014-05-20,Unknown,1,0.40096082953055345,0.596954305169142,0.0,0.002084865300304278,0.0
2014-05-21,Unknown,1,0.3085234854251788,0.690098351285769,0.0,0.0013781632890523586,0.0
2014-05-22,Unknown,1,0.32964053772895485,0.6685346567515397,0.0,0.001824805519505588,0.0
2014-05-23,Unknown,1,0.31629113015095645,0.6820480756754258,0.0,0.0016607941736177878,0.0
