date,regime,state_id,state_0,state_1,state_2,state_3,state_4
2019-01-02,Bear,3,0.0,0.0,0.0,0.9999993568382955,6.431622091925439e-07
2019-01-03,Bear,3,0.0,0.0,0.0,0.9999994782030168,5.217973310492299e-07
2019-01-04,Bear,3,0.0,0.0,0.0,0.999996771841078,3.228159336500489e-06
2019-01-07,Bear,3,0.0,0.0,0.0,0.9999989362210018,1.0637782439874888e-06
2019-01-08,Bear,3,0.0,0.0,0.0,0.9999985645509994,1.4354495647130049e-06
2019-01-09,Bear,3,0.0,0.0,0.0,0.9999986978572744,1.302143239205854e-06
2019-01-10,Bear,3,0.0,0.0,0.0,0.999997547792469,2.452207194622465e-06
2019-01-11,Bear,3,0.0,0.0,0.0,0.9999981703784582,1.8296209641254232e-06
2019-01-14,Bear,3,0.0,0.0,0.0,0.9999976462977844,2.3537018886634835e-06
2019-01-15,Bear,3,0.0,0.0,0.0,0.999997621063004,2.3789372006899236e-06
2019-01-16,Bear,3,0.0,0.0,0.0,0.9999969304419027,3.0695572951663907e-06
2019-01-17,Bear,3,0.0,0.0,0.0,0.9999946407731748,5.359227722788081e-06
2019-01-18,Bear,3,0.0,0.0,0.0,0.9999924801951123,7.5198056828942614e-06
2019-01-22,Bear,3,0.0,0.0,0.0,0.9999668607813506,3.3139217784417245e-05
2019-01-23,Bear,3,0.0,0.0,0.0,0.9999250645298268,7.493547056538875e-05
2019-01-24,Bear,3,0.0,0.0,0.0,0.999816526641011,0.0001834733585274339
2019-01-25,Bear,3,0.0,0.0,0.0,1.0,1.0988611219393467e-76
2019-01-28,Bull,0,0.9999999558567662,4.4142428955164065e-08,0.0,0.0,0.0
2019-01-29,Bull,0,0.9999999974825187,2.517957434686917e-09,1.828327315074997e-22,0.0,0.0
2019-01-30,Bull,0,0.9999999989395292,1.0610657560005605e-09,4.560332266132837e-23,0.0,0.0
2019-01-31,Bull,0,0.9999999987612682,1.2395522250424826e-09,3.1655119653069958e-22,0.0,0.0
2019-02-01,Bull,0,0.9999999992796802,7.21006866701783e-10,1.5057219481746822e-21,0.0,0.0
2019-02-04,Bull,0,0.9999999992342055,7.662709109289741e-10,1.6943330666071353e-22,0.0,0.0
2019-02-05,Bull,0,0.9999999815718186,1.8427378353617956e-08,1.686105768700398e-15,0.0,0.0
2019-02-06,Bull,0,0.9999999890860637,1.0914361522660524e-08,1.618594596765297e-13,0.0,0.0
2019-02-07,Bull,0,0.9999999914034561,8.596685699752997e-09,1.2744226379656315e-13,0.0,0.0
2019-02-08,Bull,0,0.9999999921183189,7.881489472267294e-09,3.078874374778835e-13,0.0,0.0
2019-02-11,Bull,0,0.9999999955907697,4.409043413788186e-09,1.584510626917519e-13,0.0,0.0
2019-02-12,Bull,0,0.9999999993033271,6.967699499856761e-10,8.171719641879479e-14,0.0,0.0
2019-02-13,Bull,0,0.9999999991796358,8.19548259947628e-10,1.1204969959771117e-13,0.0,0.0
2019-02-14,Bull,0,0.9999999980700522,1.928989068900491e-09,2.247414455965702e-13,0.0,0.0
2019-02-15,Bull,0,0.9999999996362021,3.632904516252124e-10,3.360880395303283e-14,0.0,0.0
2019-02-19,Bull,0,0.9999999997726263,2.268267942384179e-10,3.1874380338881238e-15,0.0,0.0
2019-02-20,Bull,0,0.9999999999836291,1.5476325568436532e-11,3.94566072054514e-14,0.0,0.0
2019-02-21,Bull,0,0.9999999998781277,1.2208900132958492e-10,1.5480101813458905e-13,0.0,0.0
2019-02-22,Bull,0,0.9999999999035936,9.71956710852412e-11,3.7091908404965444e-14,0.0,0.0
2019-02-25,Bull,0,0.9999999999690772,3.00976261952841e-11,5.369324377771875e-15,0.0,0.0
2019-02-26,Bull,0,0.9999999999763531,2.379356866659125e-11,3.1548053571184115e-14,0.0,0.0
2019-02-27,Bull,0,0.9999999999399733,5.952300869520247e-11,9.887897576130128e-14,0.0,0.0
2019-02-28,Bull,0,0.9999999997016857,2.9877640641586204e-10,3.806554484021174e-13,0.0,0.0
2019-03-01,Bull,0,0.9999999999581632,2.5158813522850277e-11,1.5805345469933186e-11,0.0,0.0
2019-03-04,Bull,0,0.9999999978754204,4.417049368969804e-11,2.0809589169185363e-09,0.0,0.0
2019-03-05,Bull,0,0.9999999202900686,1.7736461168284954e-10,7.953184876700488e-08,0.0,0.0
2019-03-06,Bull,0,0.9999989644334979,6.038167849339811e-10,1.0349631294329232e-06,0.0,0.0
2019-03-07,Bull,0,0.9999924761588053,3.567119956827413e-09,7.520273710578654e-06,0.0,0.0
2019-03-08,Bull,0,0.9999432164519785,1.2577933908562342e-08,5.677097089933188e-05,0.0,0.0
2019-03-11,Bull,0,0.9990982602234026,2.0149631263566844e-07,0.0009015382809228304,0.0,0.0
2019-03-12,Bull,0,0.9753411629326971,3.9264153351087595e-06,0.02465491065124736,0.0,0.0
2019-03-13,Bull,0,0.7212179050791235,2.53982279260269e-05,0.27875669669306563,0.0,0.0
2019-03-14,Unknown,2,0.1414670926674749,1.059766023473892e-05,0.8585223096722643,0.0,0.0
2019-03-15,Unknown,2,0.04507301022496337,9.2200721879171e-06,0.9549177697022213,0.0,0.0
2019-03-18,Unknown,2,0.0035738595265058016,1.0526656682451441e-06,0.9964250878086843,0.0,0.0
2019-03-19,Unknown,2,0.00021624107988418837,3.0533377001820444e-07,0.9997834535871004,0.0,0.0
2019-03-20,Unknown,2,1.1596267582698224e-05,3.2320472983735315e-07,0.9999880805281524,0.0,0.0
2019-03-21,Unknown,2,2.0299278241080403e-06,4.844493806364473e-07,0.9999974856232035,0.0,0.0
2019-03-22,Unknown,2,1.3622610549186528e-06,3.813377181789414e-05,0.999960503966219,0.0,0.0
2019-03-25,Unknown,2,7.70430658914498e-07,2.890337366604418e-05,0.9999703261965702,0.0,0.0
2019-03-26,Unknown,2,2.071687758495434e-07,1.1119913301733768e-05,0.9999886729188218,0.0,0.0
2019-03-27,Unknown,2,7.879943835664438e-08,3.477946159383156e-05,0.9999651417383784,0.0,0.0
2019-03-28,Unknown,2,9.226455796202076e-08,7.639388559234952e-05,0.999923513849633,0.0,0.0
2019-03-29,Unknown,2,2.7068036430709414e-08,5.370986915291631e-05,0.9999462630635788,0.0,0.0
2019-04-01,Unknown,2,4.753072019681145e-08,0.00016429029963809647,0.9998356621698253,0.0,0.0
2019-04-02,Unknown,2,4.278279990858452e-08,6.720448194170459e-05,0.9999327527350163,0.0,0.0
2019-04-03,Unknown,2,3.833372488353362e-08,0.00025555572116604407,0.9997444059451892,0.0,0.0
2019-04-04,Unknown,2,5.630278426185688e-08,0.00019608556209428277,0.9998038581350274,0.0,0.0
2019-04-05,Unknown,2,3.0911786395213275e-08,0.0001284550331895067,0.9998715140541183,0.0,0.0
2019-04-08,Unknown,2,1.5274871271182758e-08,7.278768946465836e-05,0.9999271970355008,0.0,0.0
2019-04-09,Unknown,2,1.8533894678433206e-09,1.4957968767549805e-05,0.9999850401773388,0.0,0.0
2019-04-10,Unknown,2,2.40764230668445e-10,1.0199634895764778e-05,0.9999898001235084,0.0,0.0
2019-04-11,Unknown,2,1.600874116348584e-10,8.907354073862154e-06,0.9999910924849428,0.0,0.0
2019-04-12,Unknown,2,7.058436554050084e-11,4.8295277732984715e-06,0.9999951704019833,0.0,0.0
2019-04-15,Unknown,2,4.4928797989505706e-11,5.667082356538564e-06,0.999994332872717,0.0,0.0
2019-04-16,Unknown,2,1.2336631760137904e-10,1.5548482703751093e-05,0.9999844513940024,0.0,0.0
2019-04-17,Unknown,2,3.3670248763826986e-10,1.8840895420397513e-05,0.9999811587687522,0.0,0.0
2019-04-18,Unknown,2,1.893994020168859e-10,1.3958206686183114e-05,0.999986041603837,0.0,0.0
2019-04-22,Unknown,2,1.037792871295728e-10,4.9277343102494355e-06,0.9999950721624828,0.0,0.0
2019-04-23,Unknown,2,1.1530306641469145e-11,1.6778682244591327e-06,0.9999983221201071,0.0,0.0
2019-04-24,Unknown,2,3.676385946559908e-12,2.465643214958943e-06,0.9999975343538082,0.0,0.0
2019-04-25,Unknown,2,4.769962360751755e-12,2.075627199309831e-06,0.9999979243678977,0.0,0.0
2019-04-26,Unknown,2,4.2839287839340894e-12,2.243338107874197e-06,0.9999977566574368,0.0,0.0
2019-04-29,Unknown,2,3.7721121723509935e-12,1.900127821551822e-06,0.9999980998691034,0.0,0.0
2019-04-30,Unknown,2,2.185958638934277e-12,9.604625057755978e-07,0.9999990395358574,0.0,0.0
2019-05-01,Unknown,2,3.733716781682168e-12,2.210411078281862e-06,0.9999977895847096,0.0,0.0
2019-05-02,Unknown,2,6.2390321256552744e-12,2.327513228986468e-06,0.9999976724802566,0.0,0.0
2019-05-03,Unknown,2,1.5085884504725603e-12,7.226639900783043e-07,0.999999277333961,0.0,0.0
2019-05-06,Unknown,2,6.290288681245798e-13,1.8454216075814323e-06,0.9999981545769262,0.0,0.0
2019-05-07,Unknown,2,7.43879797356637e-11,0.0003921171637328839,0.9996078827610464,0.0,0.0
2019-05-08,Unknown,2,2.3165777556666934e-09,0.001513219176909583,0.998486778505916,0.0,0.0
2019-05-09,Unknown,2,1.6799101964781188e-09,0.016953056280635714,0.9830469420390544,0.0,0.0
2019-05-10,Unknown,2,2.145875571291471e-08,0.2794395789719874,0.7205603995688226,0.0,0.0
2019-05-13,Sideways,1,3.6924908199429455e-07,0.9993289687794803,0.0006706619708977751,0.0,0.0
2019-05-14,Sideways,1,4.446510778670782e-07,0.999956197355306,4.33579939440815e-05,0.0,0.0
2019-05-15,Sideways,1,2.929240857653662e-07,0.9999917050279937,8.002048828611323e-06,0.0,0.0
2019-05-16,Sideways,1,2.1850422030497311e-07,0.999998534237585,1.2472587248335328e-06,0.0,0.0
2019-05-17,Sideways,1,2.323112738648202e-07,0.9999979622173513,1.8054719518674605e-06,0.0,0.0
2019-05-20,Sideways,1,3.179053627425234e-07,0.999999393192595,2.889020776071412e-07,0.0,0.0
2019-05-21,Sideways,1,1.4134417671159992e-07,0.9999994470455641,4.1161077964570405e-07,0.0,0.0
2019-05-22,Sideways,1,2.120397515322327e-07,0.9999983860774883,1.4018833465525505e-06,0.0,0.0
2019-05-23,Sideways,1,4.063916425883465e-07,0.9999993064959785,2.8711225671622217e-07,0.0,0.0
2019-05-24,Sideways,1,2.8093654050123436e-07,0.9999994655519522,2.535110361980027e-07,0.0,0.0
2019-05-28,Sideways,1,6.220626036924395e-07,0.9999993288022303,4.9134409018022786e-08,0.0,0.0
2019-05-29,Sideways,1,9.047260960142925e-07,0.9999990901437332,5.130810808859539e-09,0.0,0.0
2019-05-30,Sideways,1,6.502330057393104e-07,0.9999993472595036,2.507899403162866e-09,0.0,0.0
2019-05-31,Sideways,1,1.2140283420637518e-06,0.9999987849922141,9.79366467321086e-10,0.0,0.0
2019-06-03,Sideways,1,1.0468635975938873e-06,0.9999989529920664,1.4354573997237078e-10,0.0,0.0
2019-06-04,Sideways,1,4.04973841315847e-07,0.9999995950257382,5.985402622999023e-13,0.0,0.0
2019-06-05,Sideways,1,2.4053727462829237e-07,0.9999997594623272,2.4639979349028626e-13,0.0,0.0
2019-06-06,Sideways,1,1.883700382010928e-07,0.9999998116254751,4.28137177985674e-12,0.0,0.0
2019-06-07,Sideways,1,2.113087412593049e-07,0.9999997886916613,3.689886677357621e-14,0.0,0.0
2019-06-10,Sideways,1,3.6859588273620006e-07,0.9999996314036932,6.496860515914424e-15,0.0,0.0
2019-06-11,Sideways,1,1.9269523647599946e-07,0.9999998070488987,2.558229792455027e-10,0.0,0.0
2019-06-12,Sideways,1,3.170025243389218e-07,0.9999993330241018,3.4997335224047846e-07,0.0,0.0
2019-06-13,Sideways,1,1.8760619144151388e-07,0.9999952097956473,4.602598685018029e-06,0.0,0.0
2019-06-14,Sideways,1,1.8026175413940708e-07,0.9999485350346337,5.128470338978249e-05,0.0,0.0
2019-06-17,Sideways,1,2.142311914844372e-07,0.9998301371616545,0.0001696486074925956,0.0,0.0
2019-06-18,Sideways,1,1.4753927256850103e-07,0.9998575009016334,0.00014235155867141014,0.0,0.0
2019-06-19,Sideways,1,1.9300343170942228e-07,0.9999123170100014,8.748998647353792e-05,0.0,0.0
2019-06-20,Sideways,1,1.6864005969940933e-07,0.9998537417934384,0.0001460895669961819,0.0,0.0
2019-06-21,Sideways,1,2.913792620701758e-07,0.9999685446036555,3.116401786363415e-05,0.0,0.0
2019-06-24,Sideways,1,4.930890605223214e-07,0.9999823929342084,1.7113976282411573e-05,0.0,0.0
2019-06-25,Sideways,1,6.5246040791078e-07,0.9999833930775083,1.5954462408340805e-05,0.0,0.0
2019-06-26,Sideways,1,5.818215380744456e-07,0.9999653832590392,3.403491902865307e-05,0.0,0.0
2019-06-27,Sideways,1,4.933387495299772e-07,0.9999637949628231,3.571169909118346e-05,0.0,0.0
2019-06-28,Sideways,1,5.071184049342446e-07,0.9999199361375258,7.955674420987025e-05,0.0,0.0
2019-07-01,Sideways,1,6.921061912669864e-06,0.9999670858192871,2.599311901560868e-05,0.0,0.0
2019-07-02,Sideways,1,9.202213701610321e-05,0.9970136998042943,0.0028942780583358038,0.0,0.0
2019-07-03,Unknown,2,3.5508268701212965e-05,0.4267710943255508,0.573193397404853,0.0,0.0
2019-07-05,Unknown,2,4.517864047667298e-06,0.05689590611722338,0.9430995760190003,0.0,0.0
2019-07-08,Unknown,2,3.3815921869415454e-07,0.004456712212665565,0.995542949628024,0.0,0.0
2019-07-09,Unknown,2,3.0311500258110872e-09,3.7516251285781853e-05,0.9999624807168481,0.0,0.0
2019-07-10,Unknown,2,1.1519724996516265e-11,2.155930039288492e-06,0.9999978440578664,0.0,0.0
2019-07-11,Unknown,2,7.104263009509735e-13,1.9399767050784464e-06,0.999998060022398,0.0,0.0
2019-07-12,Unknown,2,6.094810780445695e-13,1.9331347947090165e-06,0.9999980668654229,0.0,0.0
2019-07-15,Unknown,2,5.203994366930693e-13,1.7688438308591128e-06,0.9999982311562418,0.0,0.0
2019-07-16,Unknown,2,5.316092134151312e-13,2.4468287105459303e-06,0.9999975531712074,0.0,0.0
2019-07-17,Unknown,2,1.1662136667553075e-12,5.348225659268126e-06,0.9999946517725448,0.0,0.0
2019-07-18,Unknown,2,1.4747450349422526e-12,1.7292565478929325e-06,0.9999982707428389,0.0,0.0
2019-07-19,Unknown,2,1.4950210619270868e-12,6.190848450221971e-06,0.999993809150574,0.0,0.0
2019-07-22,Unknown,2,7.416798787740145e-12,4.118057378886759e-06,0.9999958819347039,0.0,0.0
2019-07-23,Unknown,2,2.412904617733817e-12,3.0660194121287715e-06,0.9999969339780073,0.0,0.0
2019-07-24,Unknown,2,7.063370385228415e-13,2.1944117579052884e-06,0.9999978055881432,0.0,0.0
2019-07-25,Unknown,2,3.4521716163833584e-13,2.14114706153622e-06,0.9999978588534945,0.0,0.0
2019-07-26,Unknown,2,4.459544140099571e-13,3.5926993054306653e-06,0.9999964073004739,0.0,0.0
2019-07-29,Unknown,2,4.1321141605180704e-13,2.2447246487287125e-06,0.999997755275008,0.0,0.0
2019-07-30,Unknown,2,2.9860995975160477e-13,4.159750898352754e-06,0.9999958402490963,0.0,0.0
2019-07-31,Unknown,2,2.416682406477683e-12,0.0006011099324014456,0.9993988900647702,0.0,0.0
2019-08-01,Unknown,2,2.3819378229586695e-10,0.03920135672743407,0.9607986430346251,0.0,0.0
2019-08-02,Sideways,1,3.319961406686611e-08,0.6694214850772868,0.3305784817226917,0.0,0.0
2019-08-05,Sideways,1,1.194709197457102e-06,0.9999987609961354,4.429391427409109e-08,0.0,0.0
2019-08-06,Sideways,1,2.579809555579187e-07,0.999999741872704,1.4609777840082767e-10,0.0,0.0
2019-08-07,Sideways,1,1.3271973553517676e-07,0.999999866602602,6.772695172862741e-10,0.0,0.0
2019-08-08,Sideways,1,6.640135796605303e-08,0.9999999335923371,6.385511676555663e-12,0.0,0.0
2019-08-09,Sideways,1,4.0878127894671e-08,0.9999999583869803,7.352890152188e-10,0.0,0.0
2019-08-12,Sideways,1,2.5010986705682495e-07,0.9999997498835314,7.277488880260206e-12,0.0,0.0
2019-08-13,Sideways,1,3.3077355282804644e-08,0.9999999669162213,6.760325899589705e-12,0.0,0.0
2019-08-14,Sideways,1,1.7829627334212112e-06,0.9999982170372711,2.0302964070787448e-14,0.0,0.0
2019-08-15,Sideways,1,5.991861537723373e-07,0.9999994008141561,2.097781643145982e-15,0.0,0.0
2019-08-16,Sideways,1,2.018335846217658e-07,0.9999997981667751,6.850981835774594e-17,0.0,0.0
2019-08-19,Sideways,1,9.197028517366107e-08,0.999999908030081,1.0990153141503806e-17,0.0,0.0
2019-08-20,Sideways,1,2.6111505036804533e-07,0.9999997388841052,3.23268884511566e-16,0.0,0.0
2019-08-21,Sideways,1,4.769662314366855e-06,0.9999952303373965,4.989914801546265e-18,0.0,0.0
2019-08-22,Sideways,1,0.000542098050361327,0.9994579019488034,0.0,0.0,0.0
2019-08-23,Bear,3,0.0,0.0,0.0,0.9999999999890861,1.1591518573778717e-11
2019-08-26,Bear,3,0.0,0.0,0.0,0.9999999995052349,4.938676684469815e-10
2019-08-27,Bear,3,0.0,0.0,0.0,0.9999999991941877,8.058404719288507e-10
2019-08-28,Bear,3,0.0,0.0,0.0,0.9999999996252882,3.746544580806736e-10
2019-08-29,Bear,3,0.0,0.0,0.0,0.9999999998981366,1.022949921681953e-10
2019-08-30,Bear,3,0.0,0.0,0.0,0.999999999834472,1.6640232870330012e-10
2019-09-03,Bear,3,0.0,0.0,0.0,1.0,1.6906425117482702e-86
2019-09-04,Sideways,1,0.0030335288247819534,0.9969664711759786,0.0,0.0,0.0
2019-09-05,Sideways,1,4.983432936524225e-05,0.9999501656705817,2.727914749843514e-15,0.0,0.0
2019-09-06,Sideways,1,1.0044915679529613e-06,0.9999989955090811,1.9175165348036796e-13,0.0,0.0
2019-09-09,Sideways,1,1.3724223718323408e-07,0.9999998627354311,2.1696136777586358e-11,0.0,0.0
2019-09-10,Sideways,1,3.865516965645819e-07,0.9999996134466366,1.4810925334175064e-12,0.0,0.0
2019-09-11,Sideways,1,2.0638454927908212e-07,0.9999997935356291,7.918543344156548e-11,0.0,0.0
2019-09-12,Sideways,1,8.579820051013067e-08,0.999999897892854,1.6308167387684002e-08,0.0,0.0
2019-09-13,Sideways,1,2.1882350499211225e-07,0.9999993972816807,3.8389550404555654e-07,0.0,0.0
2019-09-16,Sideways,1,2.7410386454322434e-07,0.9999992754531273,4.504435451253262e-07,0.0,0.0
2019-09-17,Sideways,1,1.4354865896696e-07,0.9999912161642143,8.64028650067412e-06,0.0,0.0
2019-09-18,Sideways,1,1.1743661439880042e-07,0.9998590504591451,0.00014083210502344488,0.0,0.0
2019-09-19,Sideways,1,1.3583482205333924e-07,0.9995061150656394,0.0004937490993445227,0.0,0.0
2019-09-20,Sideways,1,4.129645154619477e-07,0.9977566797106234,0.0022429073254121444,0.0,0.0
2019-09-23,Sideways,1,2.064705017755219e-06,0.9831392935737224,0.01685864172127018,0.0,0.0
2019-09-24,Sideways,1,2.269242617043402e-05,0.8710278367607182,0.12894947081297062,0.0,0.0
2019-09-25,Unknown,2,3.2835547559506743e-06,0.34482484397370805,0.6551718724707364,0.0,0.0
2019-09-26,Unknown,2,2.4859031865652925e-06,0.21229582564158847,0.787701688455186,0.0,0.0
2019-09-27,Unknown,2,5.416918118012836e-07,0.12959434320075003,0.8704051151076376,0.0,0.0
2019-09-30,Unknown,2,4.07561259108667e-08,0.11321555182165115,0.8867844074217813,0.0,0.0
2019-10-01,Unknown,2,3.481107602462498e-08,0.25123618358223726,0.7487637816059984,0.0,0.0
2019-10-02,Sideways,1,1.1755973041144323e-07,0.9836423099734312,0.01635757246725728,0.0,0.0
2019-10-03,Sideways,1,2.3720344377975598e-07,0.9975598495972006,0.002439913200125539,0.0,0.0
2019-10-04,Sideways,1,2.500810949385271e-07,0.9995579430159165,0.000441806902448933,0.0,0.0
2019-10-07,Sideways,1,3.706285014112942e-07,0.9999246084270528,7.502094465707889e-05,0.0,0.0
2019-10-08,Sideways,1,4.0277689733958883e-07,0.9999726568449036,2.6940378459085132e-05,0.0,0.0
2019-10-09,Sideways,1,2.400408911103945e-07,0.9999965944901995,3.165469159044826e-06,0.0,0.0
2019-10-10,Sideways,1,3.2649226239526116e-07,0.9999978887521597,1.7847556577205023e-06,0.0,0.0
2019-10-11,Sideways,1,8.807231213481379e-07,0.9999990396268068,7.964960640455268e-08,0.0,0.0
2019-10-14,Sideways,1,5.436208070751779e-07,0.9999977604081846,1.6959711910810635e-06,0.0,0.0
2019-10-15,Sideways,1,2.858404998646927e-07,0.9999996610968657,5.306262635938001e-08,0.0,0.0
2019-10-16,Sideways,1,3.7949955591848653e-07,0.9999975585608598,2.0619397267799352e-06,0.0,0.0
2019-10-17,Sideways,1,4.5671026885124756e-07,0.999989672606384,9.870683292540293e-06,0.0,0.0
2019-10-18,Sideways,1,7.033257639362817e-07,0.9999253620014761,7.393467230648646e-05,0.0,0.0
2019-10-21,Sideways,1,5.676960962481224e-07,0.9998705567034134,0.00012887560012411514,0.0,0.0
2019-10-22,Sideways,1,1.0095789218834618e-06,0.9989823670538537,0.0010166233677070856,0.0,0.0
2019-10-23,Sideways,1,1.2049634508455126e-06,0.9949666121916683,0.00503218284502573,0.0,0.0
2019-10-24,Sideways,1,2.1355481009926643e-06,0.9811700543046643,0.01882781014643572,0.0,0.0
2019-10-25,Sideways,1,3.615491049306861e-06,0.956172463439799,0.04382392106893314,0.0,0.0
2019-10-28,Sideways,1,6.2754037437571846e-06,0.8862782483548757,0.11371547624205154,0.0,0.0
2019-10-29,Sideways,1,1.22037091323627e-05,0.7525777742799874,0.2474100220113401,0.0,0.0
2019-10-30,Unknown,2,9.856243587655208e-06,0.5100693300665669,0.48992081368975704,0.0,0.0
2019-10-31,Unknown,2,1.613066653899603e-05,0.29001855905228163,0.7099653102808658,0.0,0.0
2019-11-01,Unknown,2,5.779531698945963e-06,0.0826097929193437,0.9173844275498064,0.0,0.0
2019-11-04,Unknown,2,1.673331806785642e-07,0.002064549510408879,0.997935283156582,0.0,0.0
2019-11-05,Unknown,2,6.9675895859313425e-09,0.00012825320911894134,0.9998717398235626,0.0,0.0
2019-11-06,Unknown,2,3.174317903009427e-09,0.00010861629395921796,0.9998913805326015,0.0,0.0
2019-11-07,Unknown,2,8.781653392430001e-10,3.0846538082494125e-05,0.9999691525837425,0.0,0.0
2019-11-08,Unknown,2,6.385953980126096e-11,6.468195957245912e-06,0.999993531740075,0.0,0.0
2019-11-11,Unknown,2,8.027159616247839e-12,2.6358580016048942e-06,0.999997364133214,0.0,0.0
2019-11-12,Unknown,2,3.759237142410572e-12,3.218089289965872e-06,0.999996781907333,0.0,0.0
2019-11-13,Unknown,2,6.179407531553871e-12,2.2227762090794933e-06,0.9999977772174281,0.0,0.0
2019-11-14,Unknown,2,2.715553060868084e-12,1.5284693871160444e-06,0.9999984715280191,0.0,0.0
2019-11-15,Unknown,2,1.0204541364529936e-12,7.775126142543492e-07,0.9999992224860147,0.0,0.0
2019-11-18,Unknown,2,9.841272039966632e-13,1.4271296319925709e-06,0.9999985728692261,0.0,0.0
2019-11-19,Unknown,2,1.9203721054588628e-12,1.0948209974175046e-06,0.9999989051763432,0.0,0.0
2019-11-20,Unknown,2,2.106202342282634e-12,2.2002446207937103e-06,0.999997799752838,0.0,0.0
2019-11-21,Unknown,2,3.1662842067053976e-12,1.8205645942280728e-06,0.9999981794315519,0.0,0.0
2019-11-22,Unknown,2,2.0291871005986406e-12,1.2720504830931354e-06,0.9999987279469583,0.0,0.0
2019-11-25,Unknown,2,1.1679179468351468e-12,8.346127758729544e-07,0.9999991653861643,0.0,0.0
2019-11-26,Unknown,2,6.130465610950528e-13,4.812940129380989e-07,0.9999995187046146,0.0,0.0
2019-11-27,Unknown,2,3.427478859045584e-13,5.137115503097923e-07,0.9999994862884205,0.0,0.0
2019-11-29,Unknown,2,3.4091748194220405e-13,6.782489446978113e-07,0.9999993217500132,0.0,0.0
2019-12-02,Unknown,2,4.91754254382393e-13,1.8271320045462112e-06,0.9999981728668311,0.0,0.0
2019-12-03,Unknown,2,4.563231873759001e-12,3.994591783122535e-06,0.9999960054035658,0.0,0.0
2019-12-04,Unknown,2,5.520322760833062e-12,2.079168076618861e-06,0.9999979208263327,0.0,0.0
2019-12-05,Unknown,2,1.0805897909203825e-11,7.003093321299742e-06,0.9999929968953093,0.0,0.0
2019-12-06,Unknown,2,2.6889846089731524e-11,6.577821538561323e-06,0.9999934221521353,0.0,0.0
2019-12-09,Unknown,2,2.384737344167607e-12,1.3039293747354232e-06,0.9999986960673911,0.0,0.0
2019-12-10,Unknown,2,6.511321830978357e-13,2.127989247743834e-06,0.9999978720102167,0.0,0.0
2019-12-11,Unknown,2,6.32666743448057e-13,1.5198170425041509e-06,0.9999984801827576,0.0,0.0
2019-12-12,Unknown,2,8.26351654487036e-13,3.1073422161596603e-06,0.9999968926561525,0.0,0.0
2019-12-13,Unknown,2,1.423247836493044e-12,2.5590721741511766e-06,0.9999974409271092,0.0,0.0
2019-12-16,Unknown,2,1.1127812948695429e-12,3.0072990228435203e-06,0.9999969927002639,0.0,0.0
2019-12-17,Unknown,2,1.1990583083220044e-12,2.1268551924888214e-06,0.9999978731434447,0.0,0.0
2019-12-18,Unknown,2,6.951856403422055e-13,2.0864957994828663e-06,0.9999979135030965,0.0,0.0
2019-12-19,Unknown,2,3.336224287471818e-13,1.1481673371070964e-06,0.9999988518327197,0.0,0.0
2019-12-20,Unknown,2,1.6073315416754304e-13,1.3039747989908407e-06,0.9999986960255545,0.0,0.0
2019-12-23,Unknown,2,1.5525470276187744e-13,1.1869409654172083e-06,0.9999988130591869,0.0,0.0
2019-12-24,Unknown,2,1.3070326231212227e-13,1.2550112709413666e-06,0.9999987449890485,0.0,0.0
2019-12-26,Unknown,2,1.9232184041874626e-13,1.1247557513500716e-06,0.9999988752449057,0.0,0.0
2019-12-27,Unknown,2,1.8303393167703348e-13,1.2134802839499808e-06,0.9999987865201634,0.0,0.0
2019-12-30,Unknown,2,5.612681325269209e-13,3.397796389116455e-06,0.9999966022026883,0.0,0.0
2019-12-31,Unknown,2,5.103260537165428e-13,1.8137220787586842e-06,0.9999981862782156,0.0,0.0
2020-01-02,Unknown,2,1.699000220708937e-13,1.5023644999320637e-06,0.9999984976359345,0.0,0.0
2020-01-03,Unknown,2,3.318844375987366e-13,5.7086328106105906e-06,0.9999942913672528,0.0,0.0
2020-01-06,Unknown,2,5.968491620139548e-13,2.634394955133582e-06,0.9999973656047726,0.0,0.0
2020-01-07,Unknown,2,3.341021944769625e-13,3.855550201092457e-06,0.999996144450208,0.0,0.0
2020-01-08,Unknown,2,2.4507035413559503e-13,1.4398196565494223e-06,0.9999985601799741,0.0,0.0
2020-01-09,Unknown,2,1.5618093635986757e-13,2.5311382773343388e-06,0.9999974688612584,0.0,0.0
2020-01-10,Unknown,2,1.8024904324705525e-13,2.433549140214144e-06,0.9999975664497976,0.0,0.0
2020-01-13,Unknown,2,1.404189533817654e-13,2.2112278475253476e-06,0.9999977887716233,0.0,0.0
2020-01-14,Unknown,2,1.9399646640917263e-13,2.288735117462476e-06,0.9999977112646591,0.0,0.0
2020-01-15,Unknown,2,1.1254716715911132e-13,1.4962917339458808e-06,0.999998503707712,0.0,0.0
2020-01-16,Unknown,2,6.29974135628475e-14,1.0438469815927883e-06,0.9999989561534667,0.0,0.0
2020-01-17,Unknown,2,5.502687456310267e-14,1.458151310219712e-06,0.9999985418482256,0.0,0.0
2020-01-21,Unknown,2,5.607955894833781e-14,1.3137080158662415e-06,0.9999986862921548,0.0,0.0
2020-01-22,Unknown,2,8.219637941190415e-14,1.9309095925567146e-06,0.9999980690900426,0.0,0.0
